"","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H"
"AAD021_012431",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012432",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012433",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012434",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012435",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012436",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012437",0,0,0,0,0,0.155507225825779,0,0,0,0,0,0
"AAD021_012438",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012439",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012440",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012441",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012442",0,1.63755577185675,0,0,1.37537004694738,0.466521677477337,3.60336332728325,7.97236050599426,0,1.58081400263398,1.28289586961882,2.96036581822848
"AAD021_012443",4.61227470736406,3.2751115437135,6.08558490232792,1.83866492297791,2.94722152917296,3.26565174234136,0,0,0,6.32325601053591,2.24506777183294,5.92073163645695
"AAD021_012444",0,0,0,0,0.458456682315794,1.08855058078045,0,0,0,0,0,0.986788606076158
"AAD021_012445",0,0,2.02852830077597,0,0.523950494075193,1.39956503243201,0,0,0,1.58081400263398,0.641447934809412,0.986788606076158
"AAD021_012446",0,0,0,0,0.0654938117593991,0,0,0,0,0,0.320723967404706,0
"AAD021_012447",2.30613735368203,1.63755577185675,0,0,1.30987623518798,3.11014451651558,0,0,4.21716716226551,3.16162800526796,0.962171902214119,3.94715442430463
"AAD021_012448",0,0,0,0,0.0654938117593991,0,0,0,0,0,0,0
"AAD021_012449",0,0,0,0,0.196481435278197,0.155507225825779,0,0,0,0,0,0
"AAD021_012450",0,0,0,0,1.37537004694738,1.71057948408357,7.2067266545665,2.65745350199809,0,0,0.962171902214119,0
"AAD021_012451",0,0,2.02852830077597,0,0.0654938117593991,0.155507225825779,3.60336332728325,2.65745350199809,0,0,0,0
"AAD021_012452",0,0,0,0,0.327469058796995,0.311014451651558,0,0,0,4.74244200790193,0.962171902214119,0.986788606076158
"AAD021_012453",9.22454941472811,9.82533463114049,14.1996981054318,5.51599476893374,7.72826978760909,13.8401430984943,3.60336332728325,5.31490700399617,2.10858358113276,12.6465120210718,3.84868760885647,5.92073163645695
"AAD021_012454",1.15306867684101,0,0,0,0.392962870556395,0.311014451651558,0,0,0,0,0.641447934809412,0
"AAD021_012455",3.45920603052304,22.9257808059945,4.05705660155195,0,3.66765345852635,12.1295636144108,3.60336332728325,5.31490700399617,2.10858358113276,7.90407001316989,11.8667867939741,1.97357721215232
"AAD021_012456",8.0714807378871,4.91266731557024,4.05705660155195,3.67732984595582,1.76833291750378,1.55507225825779,0,0,0,1.58081400263398,1.92434380442824,0.986788606076158
"AAD021_012457",1.15306867684101,0,4.05705660155195,0,1.70283910574438,0.311014451651558,0,0,0,0,1.60361983702353,0
"AAD021_012458",8.0714807378871,9.82533463114049,2.02852830077597,9.19332461488956,2.55425865861656,8.08637574294052,0,10.6298140079923,4.21716716226551,7.90407001316989,10.2631669569506,4.93394303038079
"AAD021_012459",0,0,0,0,0.196481435278197,0.311014451651558,0,0,2.10858358113276,0,0.320723967404706,0
"AAD021_012460",1.15306867684101,1.63755577185675,2.02852830077597,9.19332461488956,5.76345543482712,1.71057948408357,0,5.31490700399617,2.10858358113276,6.32325601053591,2.56579173923765,3.94715442430463
"AAD021_012461",1.15306867684101,0,2.02852830077597,1.83866492297791,1.11339479990978,0.933043354954675,0,0,0,1.58081400263398,1.92434380442824,1.97357721215232
"AAD021_012462",0,0,0,0,0.392962870556395,0.311014451651558,0,2.65745350199809,0,0,0.320723967404706,0
"AAD021_012463",11.5306867684101,6.55022308742699,22.3138113085357,3.67732984595582,9.95505938742866,35.3001402624519,10.8100899818498,10.6298140079923,40.0630880415224,25.2930240421436,19.5641620116871,44.4054872734271
"AAD021_012464",5.76534338420507,3.2751115437135,4.05705660155195,1.83866492297791,2.55425865861656,0.777536129128896,3.60336332728325,2.65745350199809,2.10858358113276,1.58081400263398,0,2.96036581822848
"AAD021_012465",2.30613735368203,0,0,0,0.392962870556395,1.86608670990935,0,0,0,0,3.20723967404706,0.986788606076158
"AAD021_012466",0,0,0,0,0.0654938117593991,0.155507225825779,0,0,0,1.58081400263398,0,0
"AAD021_012467",5.76534338420507,8.18777885928374,6.08558490232792,5.51599476893374,5.17401112899253,2.48811561321247,0,2.65745350199809,4.21716716226551,6.32325601053591,6.41447934809412,3.94715442430463
"AAD021_012468",0,0,0,0,0.0654938117593991,0,0,0,0,0,0,0
"AAD021_012469",0,1.63755577185675,2.02852830077597,0,0.916913364631587,1.39956503243201,0,7.97236050599426,2.10858358113276,0,0.962171902214119,0.986788606076158
"AAD021_012470",1.15306867684101,0,0,0,0.261975247037596,0.622028903303117,0,0,0,0,0.962171902214119,0
"AAD021_012471",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012472",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012473",8.0714807378871,9.82533463114049,22.3138113085357,1.83866492297791,9.36561508159407,13.0626069693654,10.8100899818498,2.65745350199809,4.21716716226551,9.48488401580387,5.77303141328471,14.8018290911424
"AAD021_012474",0,0,0,0,0,0,0,0,2.10858358113276,0,0,0
"AAD021_012475",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012476",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012477",1.15306867684101,1.63755577185675,6.08558490232792,3.67732984595582,13.950181904752,6.22028903303117,0,5.31490700399617,4.21716716226551,4.74244200790193,3.84868760885647,2.96036581822848
"AAD021_012478",0,4.91266731557024,18.2567547069838,9.19332461488956,12.3783304225264,35.4556474882776,7.2067266545665,0,6.32575074339827,55.3284900921892,8.01809918511766,8.88109745468543
"AAD021_012479",72.6433266409839,27.8384481215647,26.3708679100877,49.6439529204036,48.2034454549177,15.8617370342295,14.413453309133,18.6021745139866,23.1944193924603,23.7122100395097,12.1875107613788,8.88109745468543
"AAD021_012480",2.30613735368203,6.55022308742699,20.2852830077597,3.67732984595582,4.65006063491734,5.13173845225071,0,5.31490700399617,8.43433432453103,6.32325601053591,6.73520331549883,10.8546746668377
"AAD021_012481",0,1.63755577185675,2.02852830077597,3.67732984595582,7.1388254817745,41.2094148438315,7.2067266545665,13.2872675099904,6.32575074339827,6.32325601053591,2.56579173923765,13.8150404850662
"AAD021_012482",59.9595711957327,49.1266731557024,20.2852830077597,33.0959686136024,12.0508613637294,35.922169165755,14.413453309133,21.2596280159847,29.5201701358586,30.0354660500456,23.0921256531388,18.748983515447
"AAD021_012483",0,1.63755577185675,0,7.35465969191165,3.86413489380455,30.1684018102012,3.60336332728325,2.65745350199809,10.5429179056638,7.90407001316989,7.69737521771295,8.88109745468543
"AAD021_012484",0,6.55022308742699,10.1426415038799,5.51599476893374,9.03814602279707,40.5873859405284,43.240359927399,2.65745350199809,0,0,1.28289586961882,1.97357721215232
"AAD021_012485",1.15306867684101,0,6.08558490232792,1.83866492297791,1.89932054102257,1.71057948408357,0,0,10.5429179056638,4.74244200790193,1.60361983702353,4.93394303038079
"AAD021_012486",0,0,12.1711698046558,3.67732984595582,26.1975247037596,4.66521677477338,0,2.65745350199809,8.43433432453103,0,11.8667867939741,12.8282518789901
"AAD021_012487",21.9083048599793,57.3144520149862,81.1411320310389,62.514607381249,61.6951706773539,18.3498526474419,32.4302699455493,42.5192560319694,27.4115865547258,20.5505820342417,38.4868760885647,38.4847556369702
"AAD021_012488",1.15306867684101,1.63755577185675,0,0,1.50635767046618,0.933043354954675,0,2.65745350199809,2.10858358113276,0,1.28289586961882,1.97357721215232
"AAD021_012489",0,0,0,0,0.523950494075193,0.155507225825779,0,0,2.10858358113276,0,0,0
"AAD021_012490",1.15306867684101,1.63755577185675,2.02852830077597,3.67732984595582,1.76833291750378,3.57666619399292,0,0,2.10858358113276,3.16162800526796,2.24506777183294,2.96036581822848
"AAD021_012491",1.15306867684101,0,2.02852830077597,0,1.24438242342858,2.79913006486403,0,0,2.10858358113276,4.74244200790193,3.52796364145177,2.96036581822848
"AAD021_012492",16.1429614757742,11.4628904029972,77.084075429487,22.063979075735,32.6159182561807,12.9070997435397,25.2235432909828,15.9447210119885,16.8686686490621,9.48488401580387,7.37665125030824,8.88109745468543
"AAD021_012493",1.15306867684101,0,2.02852830077597,0,0.458456682315794,2.33260838738669,3.60336332728325,71.7512445539483,46.3888387849207,4.74244200790193,151.060988647617,550.628042190496
"AAD021_012494",0,0,0,0,0.261975247037596,0,0,0,0,0,0.641447934809412,0.986788606076158
"AAD021_012495",0,0,0,0,0.261975247037596,0,0,0,0,0,0.320723967404706,0
"AAD021_012496",3.45920603052304,1.63755577185675,4.05705660155195,3.67732984595582,1.24438242342858,2.02159393573513,0,0,2.10858358113276,1.58081400263398,6.41447934809412,2.96036581822848
"AAD021_012497",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012498",0,0,0,1.83866492297791,1.76833291750378,0.933043354954675,0,0,0,1.58081400263398,2.24506777183294,0
"AAD021_012499",2.30613735368203,1.63755577185675,0,0,2.94722152917296,1.86608670990935,7.2067266545665,2.65745350199809,0,3.16162800526796,2.56579173923765,1.97357721215232
"AAD021_012500",5.76534338420507,4.91266731557024,2.02852830077597,1.83866492297791,1.50635767046618,1.71057948408357,0,0,4.21716716226551,1.58081400263398,1.28289586961882,1.97357721215232
"AAD021_012501",0,1.63755577185675,0,1.83866492297791,2.48876484685717,0.933043354954675,0,0,0,0,0.962171902214119,0
"AAD021_012502",2.30613735368203,0,2.02852830077597,0,1.96481435278197,3.11014451651558,0,2.65745350199809,4.21716716226551,4.74244200790193,3.20723967404706,0.986788606076158
"AAD021_012503",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012504",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012505",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012506",11.5306867684101,4.91266731557024,0,3.67732984595582,4.84654207019553,3.7321734198187,7.2067266545665,0,4.21716716226551,3.16162800526796,7.05592728290354,0.986788606076158
"AAD021_012507",93.3985628241221,22.9257808059945,54.7702641209513,3.67732984595582,35.9561026559101,6.06478180720539,72.067266545665,2.65745350199809,23.1944193924603,3.16162800526796,7.37665125030824,2.96036581822848
"AAD021_012508",1.15306867684101,1.63755577185675,0,0,0.589444305834592,0.622028903303117,0,0,2.10858358113276,1.58081400263398,1.28289586961882,1.97357721215232
"AAD021_012509",10.3776180915691,44.2140058401322,6.08558490232792,1.83866492297791,2.61975247037596,2.64362283903825,3.60336332728325,10.6298140079923,6.32575074339827,7.90407001316989,2.56579173923765,9.86788606076158
"AAD021_012510",1.15306867684101,0,2.02852830077597,0,0.589444305834592,0.777536129128896,0,0,2.10858358113276,1.58081400263398,0,0.986788606076158
"AAD021_012511",1.15306867684101,0,0,1.83866492297791,0,0.155507225825779,0,0,0,0,0,0
"AAD021_012512",0,3.2751115437135,0,0,0.654938117593991,1.39956503243201,0,0,0,0,0.641447934809412,0.986788606076158
"AAD021_012513",1.15306867684101,24.5633365778512,30.4279245116396,12.8706544608454,14.2121571517896,0.466521677477337,10.8100899818498,0,0,4.74244200790193,1.60361983702353,0.986788606076158
"AAD021_012514",1.15306867684101,0,4.05705660155195,7.35465969191165,2.75074009389476,4.82072400059915,0,0,2.10858358113276,3.16162800526796,3.52796364145177,2.96036581822848
"AAD021_012515",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012516",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012517",4.61227470736406,1.63755577185675,8.11411320310389,1.83866492297791,5.23950494075193,7.61985406546318,3.60336332728325,2.65745350199809,4.21716716226551,4.74244200790193,11.2253388591647,12.8282518789901
"AAD021_012518",1.15306867684101,0,0,0,0.392962870556395,0.466521677477337,0,0,0,1.58081400263398,0,0
"AAD021_012519",2.30613735368203,1.63755577185675,0,0,0.458456682315794,1.86608670990935,0,0,0,1.58081400263398,1.60361983702353,2.96036581822848
"AAD021_012520",0,0,0,0,0.0654938117593991,0,0,0,0,0,0.320723967404706,0
"AAD021_012521",3.45920603052304,13.100446174854,2.02852830077597,1.83866492297791,3.07820915269176,6.22028903303117,0,2.65745350199809,6.32575074339827,7.90407001316989,4.49013554366589,2.96036581822848
"AAD021_012522",0,0,0,0,0.0654938117593991,0,0,0,0,0,0.641447934809412,0
"AAD021_012523",1.15306867684101,1.63755577185675,0,0,0.261975247037596,0,0,0,0,0,0,0
"AAD021_012524",2.30613735368203,0,2.02852830077597,0,2.09580197630077,4.5097095489476,0,0,0,1.58081400263398,3.20723967404706,0.986788606076158
"AAD021_012525",0,0,0,0,0.458456682315794,0.622028903303117,3.60336332728325,0,0,0,0.320723967404706,2.96036581822848
"AAD021_012526",0,0,0,0,0.196481435278197,0.311014451651558,0,0,0,0,0.320723967404706,0
"AAD021_012527",3.45920603052304,9.82533463114049,6.08558490232792,0,6.02543068186472,4.04318787147026,0,0,2.10858358113276,7.90407001316989,3.52796364145177,7.89430884860927
"AAD021_012528",0,0,0,0,1.04790098815039,0.466521677477337,3.60336332728325,0,2.10858358113276,1.58081400263398,0,0.986788606076158
"AAD021_012529",4.61227470736406,8.18777885928374,10.1426415038799,11.0319895378675,11.3959232461354,11.3520274852819,18.0168166364163,10.6298140079923,2.10858358113276,11.0656980184378,11.8667867939741,16.7754063032947
"AAD021_012530",0,0,0,0,0.327469058796995,0.622028903303117,0,0,0,0,0.320723967404706,0
"AAD021_012531",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012532",0,1.63755577185675,0,0,0.654938117593991,0.777536129128896,0,0,0,0,1.60361983702353,0
"AAD021_012533",0,0,0,3.67732984595582,0.261975247037596,0.466521677477337,0,2.65745350199809,0,0,0,0
"AAD021_012534",3.45920603052304,0,2.02852830077597,0,2.68524628213536,2.02159393573513,0,2.65745350199809,0,3.16162800526796,5.1315834784753,0
"AAD021_012535",6.91841206104608,4.91266731557024,2.02852830077597,1.83866492297791,1.70283910574438,4.04318787147026,0,7.97236050599426,2.10858358113276,4.74244200790193,4.16941157626118,5.92073163645695
"AAD021_012536",0,0,0,0,0,0.155507225825779,0,0,2.10858358113276,0,0.320723967404706,0
"AAD021_012537",0,0,0,0,0.327469058796995,0.311014451651558,0,0,0,0,0.320723967404706,0
"AAD021_012538",0,1.63755577185675,0,0,0.196481435278197,0,0,0,0,0,0,0
"AAD021_012539",1.15306867684101,0,2.02852830077597,1.83866492297791,0.851419552872188,0.622028903303117,7.2067266545665,0,0,0,1.60361983702353,3.94715442430463
"AAD021_012540",1.15306867684101,0,0,1.83866492297791,1.50635767046618,2.17710116156091,3.60336332728325,0,0,3.16162800526796,2.24506777183294,2.96036581822848
"AAD021_012541",0,0,0,0,0.261975247037596,0.622028903303117,0,0,2.10858358113276,0,0.320723967404706,0
"AAD021_012542",0,1.63755577185675,154.168150858974,1.83866492297791,9.16913364631587,0.933043354954675,18.0168166364163,15.9447210119885,2.10858358113276,4.74244200790193,1.60361983702353,3.94715442430463
"AAD021_012543",14.9898927989332,19.650669262281,62.8843773240552,9.19332461488956,16.3734529398498,12.2850708402366,18.0168166364163,5.31490700399617,8.43433432453103,11.0656980184378,13.149682663593,12.8282518789901
"AAD021_012544",1.15306867684101,0,4.05705660155195,0,1.11339479990978,2.33260838738669,0,0,0,6.32325601053591,2.24506777183294,0.986788606076158
"AAD021_012545",8.0714807378871,11.4628904029972,2.02852830077597,0,0.785925741112789,0.622028903303117,10.8100899818498,0,0,1.58081400263398,0.320723967404706,0
"AAD021_012546",0,3.2751115437135,0,0,0.589444305834592,1.71057948408357,0,0,0,0,0.320723967404706,0
"AAD021_012547",0,0,0,0,0,0.311014451651558,0,0,0,0,0,0
"AAD021_012548",0,1.63755577185675,0,0,0.654938117593991,2.02159393573513,0,0,0,0,0.962171902214119,1.97357721215232
"AAD021_012549",0,0,2.02852830077597,0,2.03030816454137,2.48811561321247,0,0,6.32575074339827,0,2.88651570664236,0
"AAD021_012550",0,1.63755577185675,2.02852830077597,0,0.851419552872188,0.466521677477337,0,0,0,0,1.28289586961882,0
"AAD021_012551",1.15306867684101,0,0,0,0,0,0,0,0,0,0.320723967404706,0
"AAD021_012552",0,0,0,0,0.196481435278197,0.311014451651558,0,0,0,0,0,0
"AAD021_012553",2.30613735368203,6.55022308742699,2.02852830077597,0,0.851419552872188,3.26565174234136,0,2.65745350199809,4.21716716226551,4.74244200790193,1.28289586961882,0.986788606076158
"AAD021_012554",0,0,0,1.83866492297791,3.92962870556395,0.311014451651558,0,2.65745350199809,2.10858358113276,1.58081400263398,1.28289586961882,0
"AAD021_012555",0,1.63755577185675,54.7702641209513,0,2.88172771741356,0.466521677477337,18.0168166364163,0,0,1.58081400263398,0,4.93394303038079
"AAD021_012556",2.30613735368203,6.55022308742699,4.05705660155195,3.67732984595582,7.4662945405715,1.71057948408357,7.2067266545665,0,2.10858358113276,1.58081400263398,1.28289586961882,4.93394303038079
"AAD021_012557",0,1.63755577185675,0,1.83866492297791,1.04790098815039,2.02159393573513,0,0,4.21716716226551,0,1.60361983702353,0
"AAD021_012558",1.15306867684101,0,70.998490527159,3.67732984595582,7.59728216409029,15.2397081309264,50.4470865819655,2.65745350199809,168.686686490621,1.58081400263398,14.7533025006165,0.986788606076158
"AAD021_012559",10.3776180915691,21.2882250341377,77.084075429487,14.7093193838233,22.7918464922709,1.08855058078045,32.4302699455493,29.231988521979,4.21716716226551,1.58081400263398,3.20723967404706,20.7225607275993
"AAD021_012560",0,0,0,0,0.72043192935339,0,0,0,0,0,0,0
"AAD021_012561",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012562",4.61227470736406,4.91266731557024,2.02852830077597,1.83866492297791,1.89932054102257,1.24405780660623,3.60336332728325,0,0,1.58081400263398,1.28289586961882,1.97357721215232
"AAD021_012563",0,0,0,0,0.327469058796995,1.08855058078045,0,2.65745350199809,6.32575074339827,0,2.88651570664236,3.94715442430463
"AAD021_012564",0,1.63755577185675,0,0,0,0.311014451651558,0,0,2.10858358113276,0,0,0
"AAD021_012565",0,0,0,0,0.0654938117593991,0,0,0,0,1.58081400263398,0.641447934809412,0
"AAD021_012566",1.15306867684101,0,2.02852830077597,3.67732984595582,1.83382672926317,1.55507225825779,3.60336332728325,2.65745350199809,2.10858358113276,4.74244200790193,1.28289586961882,0.986788606076158
"AAD021_012567",0,0,0,0,0,0,3.60336332728325,0,0,0,0,0
"AAD021_012568",6.91841206104608,0,2.02852830077597,5.51599476893374,1.04790098815039,7.4643468396374,0,0,0,3.16162800526796,8.33882315252236,4.93394303038079
"AAD021_012569",1.15306867684101,0,0,0,0.458456682315794,1.39956503243201,3.60336332728325,0,0,0,1.60361983702353,0.986788606076158
"AAD021_012570",0,0,2.02852830077597,0,2.42327103509777,0.622028903303117,7.2067266545665,0,0,0,0.641447934809412,0
"AAD021_012571",0,0,0,0,2.88172771741356,1.08855058078045,0,0,0,0,0.962171902214119,0
"AAD021_012572",0,0,0,0,0.261975247037596,0,0,2.65745350199809,0,1.58081400263398,0,0
"AAD021_012573",0,0,0,0,0.196481435278197,0,0,0,0,0,0,0
"AAD021_012574",4.61227470736406,1.63755577185675,10.1426415038799,5.51599476893374,13.6882066577144,38.0992703273159,3.60336332728325,45.1767095339675,27.4115865547258,6.32325601053591,33.6760165774942,25.6565037579801
"AAD021_012575",8.0714807378871,6.55022308742699,2.02852830077597,1.83866492297791,2.75074009389476,11.5075347111077,3.60336332728325,5.31490700399617,4.21716716226551,6.32325601053591,9.94244298954589,5.92073163645695
"AAD021_012576",1.15306867684101,6.55022308742699,10.1426415038799,0,3.60215964676695,4.82072400059915,3.60336332728325,0,4.21716716226551,1.58081400263398,2.56579173923765,6.90752024253311
"AAD021_012577",2.30613735368203,1.63755577185675,4.05705660155195,3.67732984595582,4.84654207019553,2.33260838738669,3.60336332728325,0,2.10858358113276,1.58081400263398,4.81085951107059,0
"AAD021_012578",0,0,0,0,0.327469058796995,0,0,0,0,0,0,0
"AAD021_012579",3.45920603052304,1.63755577185675,0,3.67732984595582,3.66765345852635,4.5097095489476,0,2.65745350199809,4.21716716226551,1.58081400263398,6.09375538068942,7.89430884860927
"AAD021_012580",6.91841206104608,3.2751115437135,2.02852830077597,3.67732984595582,3.27469058796995,5.44275290390227,3.60336332728325,0,2.10858358113276,0,2.88651570664236,0.986788606076158
"AAD021_012581",5.76534338420507,0,4.05705660155195,1.83866492297791,1.30987623518798,0.466521677477337,0,0,4.21716716226551,0,1.28289586961882,0.986788606076158
"AAD021_012582",0,0,0,0,0.0654938117593991,0,0,0,0,0,0,0
"AAD021_012583",0,0,0,1.83866492297791,0.523950494075193,0.311014451651558,0,0,0,3.16162800526796,0.320723967404706,0
"AAD021_012584",18.4490988294562,3.2751115437135,4.05705660155195,5.51599476893374,7.2043192935339,5.44275290390227,3.60336332728325,5.31490700399617,10.5429179056638,17.3889540289738,9.94244298954589,9.86788606076158
"AAD021_012585",16.1429614757742,6.55022308742699,0,5.51599476893374,5.37049256427073,5.75376735555383,0,5.31490700399617,4.21716716226551,12.6465120210718,7.69737521771295,4.93394303038079
"AAD021_012586",1.15306867684101,0,0,0,1.17888861166918,1.08855058078045,0,0,0,0,1.60361983702353,0
"AAD021_012587",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012588",1.15306867684101,9.82533463114049,0,0,0.982407176390986,1.86608670990935,0,2.65745350199809,0,11.0656980184378,2.88651570664236,0.986788606076158
"AAD021_012589",6.91841206104608,1.63755577185675,10.1426415038799,9.19332461488956,7.5317883523309,8.86391187206941,7.2067266545665,10.6298140079923,10.5429179056638,6.32325601053591,6.41447934809412,2.96036581822848
"AAD021_012590",0,0,0,0,0.392962870556395,0.777536129128896,0,0,2.10858358113276,1.58081400263398,0.641447934809412,0.986788606076158
"AAD021_012591",4.61227470736406,3.2751115437135,2.02852830077597,3.67732984595582,1.96481435278197,1.71057948408357,0,0,0,4.74244200790193,1.28289586961882,1.97357721215232
"AAD021_012592",0,1.63755577185675,0,1.83866492297791,1.83382672926317,2.17710116156091,0,0,0,3.16162800526796,2.56579173923765,1.97357721215232
"AAD021_012593",0,0,2.02852830077597,3.67732984595582,1.04790098815039,0.311014451651558,0,2.65745350199809,0,0,2.56579173923765,1.97357721215232
"AAD021_012594",1.15306867684101,1.63755577185675,0,3.67732984595582,3.01271534093236,2.48811561321247,0,2.65745350199809,2.10858358113276,0,3.20723967404706,0.986788606076158
"AAD021_012595",1.15306867684101,0,6.08558490232792,9.19332461488956,18.0107982338347,0.622028903303117,3.60336332728325,0,0,0,0.641447934809412,0
"AAD021_012596",0,0,0,0,0.0654938117593991,0,0,0,0,0,0.320723967404706,0
"AAD021_012597",0,0,0,0,1.17888861166918,0.622028903303117,0,0,2.10858358113276,0,0.641447934809412,0
"AAD021_012598",0,0,0,0,0,0.311014451651558,3.60336332728325,0,0,0,0,0
"AAD021_012599",0,0,0,0,0.0654938117593991,0.155507225825779,0,0,0,0,0,0
"AAD021_012600",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012601",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012602",0,0,0,3.67732984595582,0.982407176390986,0,0,0,2.10858358113276,1.58081400263398,0,0
"AAD021_012603",17.2960301526152,34.3886712089917,16.2282264062078,12.8706544608454,31.3715358327522,51.9394134258102,14.413453309133,29.231988521979,44.2802552037879,31.6162800526796,42.0148397300165,37.497967030894
"AAD021_012604",3.45920603052304,8.18777885928374,0,0,3.07820915269176,7.4643468396374,7.2067266545665,5.31490700399617,4.21716716226551,12.6465120210718,9.94244298954589,9.86788606076158
"AAD021_012605",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012606",0,0,0,0,0.0654938117593991,0,0,0,0,0,0,0
"AAD021_012607",0,0,0,0,0.0654938117593991,0,0,0,0,0,0,0
"AAD021_012608",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012609",3.45920603052304,1.63755577185675,4.05705660155195,7.35465969191165,5.30499875251133,5.28724567807649,18.0168166364163,2.65745350199809,6.32575074339827,4.74244200790193,7.05592728290354,1.97357721215232
"AAD021_012610",2.30613735368203,1.63755577185675,2.02852830077597,1.83866492297791,2.09580197630077,3.7321734198187,3.60336332728325,2.65745350199809,0,4.74244200790193,4.16941157626118,3.94715442430463
"AAD021_012611",1.15306867684101,0,2.02852830077597,0,1.04790098815039,2.17710116156091,3.60336332728325,2.65745350199809,0,0,0.320723967404706,0.986788606076158
"AAD021_012612",0,0,0,0,0.196481435278197,0.155507225825779,3.60336332728325,2.65745350199809,0,0,0,0
"AAD021_012613",0,1.63755577185675,2.02852830077597,1.83866492297791,0.916913364631587,0.933043354954675,0,0,0,0,0.320723967404706,0
"AAD021_012614",2.30613735368203,0,0,0,0.523950494075193,1.24405780660623,0,0,0,0,0.962171902214119,0.986788606076158
"AAD021_012615",21.9083048599793,13.100446174854,4.05705660155195,16.5479843068012,10.8064789403009,14.3066647759717,10.8100899818498,7.97236050599426,8.43433432453103,7.90407001316989,17.6398182072588,13.8150404850662
"AAD021_012616",1.15306867684101,0,0,0,0.0654938117593991,0.155507225825779,0,0,2.10858358113276,1.58081400263398,0.320723967404706,0
"AAD021_012084",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012085",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012086",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012087",0,0,0,0,0.0654938117593991,0,0,0,0,0,0,0
"AAD021_012088",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012089",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012090",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012091",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012092",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012093",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012094",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012095",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012096",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012097",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012098",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012099",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012100",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012101",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012102",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012103",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012104",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012105",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012106",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012107",0,0,0,0,0,0.155507225825779,0,0,0,0,0,0
"AAD021_012108",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012109",0,0,0,0,0.0654938117593991,0,0,0,0,0,0,0
"AAD021_012110",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012111",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012112",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012113",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012114",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_012115",0,0,0,0,0,0,0,0,0,0,0,0
