"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_004871",12.9084113717756,-3.5189272810971,1.62198365216376,-2.16952080645373,0.0300431664778992,0.274427832840058
"AAD021_011641",34.4009772487078,1.47840865726528,0.682956044535935,2.16472007106966,0.0304091290584042,0.275390539562627
"AAD021_012478",13.7849955990988,-2.84925001586398,1.32005591179822,-2.15843131370294,0.0308943133178566,0.275545777260151
"AAD021_008610",29.9590793813862,-1.48078296838314,0.686824406904028,-2.1559847808234,0.031084853562268,0.275545777260151
"AAD021_004240",35.1650858605595,1.53770391836754,0.713332316263512,2.15566277218751,0.031110007110017,0.275545777260151
"AAD021_003337",40.3629037486636,3.35681590663109,1.55279771408846,2.16178570857933,0.0306346975701035,0.275545777260151
"AAD021_009529",113.842900301167,1.47234976275583,0.68469495507165,2.150373318585,0.0315256970992877,0.276192520239412
"AAD021_006400",11.4844044309288,-1.90121270418321,0.88350421600066,-2.15189997936783,0.0314052328897264,0.276192520239412
"AAD021_008317",68.1811207341705,-1.47529282901763,0.687171214069364,-2.14690720276405,0.0318006700849601,0.276511821534818
"AAD021_006296",19.2941589324711,-1.59506022648466,0.743476178630415,-2.14540865239688,0.0319201879140468,0.276511821534818
"AAD021_003384",12.9846367497654,1.57092857069616,0.732896215652327,2.14345297075648,0.0320767435651432,0.276511821534818
"AAD021_001482",19.0756979339764,-1.89549099904207,0.888854778673848,-2.13250920681341,0.032965008429565,0.281381045555334
"AAD021_001483",12.9625822126389,1.62813392337827,0.763594731016181,2.13219638277438,0.0329907057133735,0.281381045555334
"AAD021_007034",13.2465120171529,-1.91940766154732,0.901846166278402,-2.12830938725175,0.0333114403090948,0.282621272517162
"AAD021_007946",81.2617530328157,1.20875415498585,0.569497234203899,2.12249345982439,0.033796321328499,0.283588935929437
"AAD021_000346",33.7010154510646,-1.4759064445229,0.695976687561524,-2.12062626651187,0.0339532659022217,0.283588935929437
"AAD021_001488",25.5579926030788,1.77071762713944,0.833511844897609,2.12440607530534,0.0336362024274842,0.283588935929437
"AAD021_012558",28.1750576566942,-5.10042049277736,2.4328117133689,-2.09651263381761,0.0360367403822775,0.291160659465985
"AAD021_011860",17.4694764876496,1.50434404754226,0.718579357390571,2.09349744335141,0.0363047720550018,0.291160659465985
"AAD021_011174",17.1127366571859,-1.76031839897363,0.837788717134179,-2.10114837186533,0.0356279438094233,0.291160659465985
"AAD021_008846",19.899585591383,1.79461061970016,0.853099576576653,2.10363557663648,0.0354102480913259,0.291160659465985
"AAD021_005928",10.5723552959719,-1.88388706156147,0.89853478790087,-2.09662117363597,0.0360271234112484,0.291160659465985
