rxn00060,rxn00078,rxn00148,rxn00170,rxn00182,rxn00247,rxn00248,rxn00250,rxn00260,rxn00284,rxn00392,rxn00409,rxn00432,rxn00507,rxn00747,rxn00839,rxn01211,rxn01465,rxn01673,rxn05231,rxn05817,rxn05818,rxn05819,rxn05846,rxn05847,rxn05848,rxn06076,rxn10443,rxn12191,rxn15116,rxn15494,rxn20173,rxn24346,rxn25657,rxn31646,rxn31731,rxn33850,rxn33879,rxn33892,rxn33912,rxn34053,rxn37641,rxn38495,rxn38907,rxn38911,EX_cpd00116_e,EX_cpd00018_e,rxn05222,rxn05224,rxn05467,rxn05468,rxn05485,rxn05497,rxn08154,rxn08170,rxn08856,rxn08982,rxn09001,rxn09003,rxn09193,rxn09243,rxn09273,rxn09295,rxn09304,rxn09524,rxn09525,rxn09526,rxn09563,rxn10570,rxn12630,rxn12740,rxn13229,rxn13301,rxn13314,rxn13321,rxn13687,rxn13734,rxn13745,rxn13746,rxn13753,rxn13790,rxn29066,rxn30646,rxn30674,rxn34122,rxn34130,rxn40745,rxn42058,rxn42069,rxn42988,rxn43331,rxn43863,rxn44043,rxn46214,rxn47074,rxn47348,rxn47471,rxn47859,EX_cpd00007_e,EX_cpd00011_e,EX_cpd00220_e,EX_cpd00035_e,EX_cpd00051_e,EX_cpd00132_e,EX_cpd00041_e,EX_cpd00084_e,EX_cpd00053_e,EX_cpd00023_e,EX_cpd00033_e,EX_cpd00119_e,EX_cpd00322_e,EX_cpd00107_e,EX_cpd00039_e,EX_cpd00060_e,EX_cpd00066_e,EX_cpd00129_e,EX_cpd00054_e,EX_cpd00161_e,EX_cpd00065_e,EX_cpd00069_e,EX_cpd00156_e,rxn07095,rxn00122,BIOMASS_fungal
-5.0983428070601715e-14,0.4793056665550512,1.1368683772161603e-13,7.573029531571387,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.915085397923589,1.1368683772161603e-13,-1.1368683772161603e-13,0.19172226662197603,0.9586113331098431,0.0,0.0,0.0,0.9586113331098431,0.0,0.0,-0.9586113331097295,0.9586113331097735,-0.9586113331098799,-1.9172226662195972,-0.9586113331098799,-1.9172226662197605,-0.9586113331100031,-1.9172226662197605,0.9586113331097735,-3.786514765784258,-13.708142063473133,0.0,0.0,0.0,0.0,0.479305666555241,0.0,13.708142063473204,-8.915085397923589,7.573029531569687,0.6710279331763115,-0.4793056665550722,0.0,0.0,0.4793056665551924,1.1368683772161603e-13,0.0,0.0,7.764751798191756,0.9586113331098431,0.19172226662197603,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.19172226662123926,-4.793056665550694,-4.793056665549216,-5.751667998660764,0.0,1.1368683772161603e-13,0.0,-3.834445332441078,2.2737367544323206e-13,0.0,-1.4379169996651626,-1.24619473304233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8344453324396,-4.793056665549329,-1.9172226662202547,-4.793056665549329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.128570632139372,0.0,-3.5468619325081425,-1.9172226662197602,1.4379169996648216,3.8344453324396,0.0,2.396528332775233,-2.5826793497611477e-13,4.313750998994692,-5.7516679986594,3.8344453324396,0.4793056665549784,2.5826793497611477e-13,0.9586113331098431,4.313750998994465,0.0,2.730461686424897e-13,-0.19172226662196232,-8.627501997988809,-4.793056665550764,-3.8344453324395156,-4.793056665549176,-0.9586113331101487,-4.793056665549273,-8.627501997989322,-7.668890664879034,-1.9172226662202654,-4.793056665549273,-7.6688906648791315,-5.751667998660591,-1.9172226662199154,-2.875833999329494,-3.8344453324411356,-4.793056665550677,-4.7930566655504325,-0.9586113331098343,-1.917222666219761,-5.751667998659212,-0.9586113331101481,0.191722266621976,95.861133310988
-5.0983428070601715e-14,0.5348331666690668,1.1368683772161603e-13,8.450364033361978,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.94789690003548,1.1368683772161603e-13,-1.1368683772161603e-13,0.21393326666736698,1.0696663333368406,0.0,0.0,0.0,1.0696663333368406,0.0,0.0,-1.0696663333368406,1.0696663333368348,-1.0696663333368348,-2.1393326666736696,-1.0696663333368348,-2.13933266667367,-1.0696663333368348,-2.13933266667367,1.0696663333368348,-4.2251820166822425,-15.29622856671665,0.0,0.0,0.0,0.0,0.5348331666688215,0.0,15.296228566716719,-9.94789690003548,8.450364033360827,0.7487664333356353,-0.5348331666684174,0.0,0.0,0.5348331666687504,1.1368683772161603e-13,0.0,0.0,8.664297300028318,1.0696663333368406,0.213933266667367,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.2139332666672178,-5.348331666686363,-5.348331666683862,-6.417998000020816,0.0,1.1368683772161603e-13,0.0,-4.278665333347249,2.2737367544323206e-13,0.0,-1.6044995000059998,-1.3905662333384043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.278665333349068,-5.348331666684203,-2.1393326666743633,-5.348331666684203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.722714883352978,0.0,-3.957765433347767,-2.1393326666736696,1.6044995000053177,4.278665333347249,0.0,2.674165833343295,-2.5826793497611477e-13,4.813498500017886,-6.417998000022067,4.278665333347249,0.5348331666683634,2.5826793497611477e-13,1.0696663333368406,4.813498500015726,0.0,2.730461686424897e-13,-0.21393326666735493,-9.626997000031261,-5.348331666686242,-4.27866533334915,-5.348331666683785,-1.0696663333368388,-5.3483316666842535,-9.626997000035628,-8.557330666694972,-2.139332666674374,-5.3483316666842535,-8.557330666694414,-6.417998000020744,-2.1393326666737043,-3.208999000011378,-4.278665333347201,-5.348331666686651,-5.348331666686242,-1.0696663333368903,-2.13933266667411,-6.417998000021954,-1.069666333336827,0.21393326666736698,106.96663333368012
-5.0983428070601715e-14,0.5209721109982017,1.1368683772161603e-13,8.23135935376888,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.690081264563364,1.1368683772161603e-13,-1.1368683772161603e-13,0.20838884439916966,1.041944221995891,0.0,0.0,0.0,1.041944221995891,0.0,0.0,-1.0419442219957773,1.041944221995881,-1.0419442219958472,-2.0838884439916385,-1.0419442219958472,-2.083888443991695,-1.041944221995831,-2.083888443991695,1.041944221995881,-4.11567967688433,-14.899802374544265,0.0,0.0,0.0,0.0,0.5209721109981692,0.0,14.899802374544281,-9.690081264563364,8.231359353768699,0.7293609553971563,-0.5209721109979237,0.0,0.0,0.5209721109981692,1.1368683772161603e-13,0.0,0.0,8.439748198168303,1.0419442219957773,0.2083888443991697,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.20838884439923264,-5.209721109979682,-5.209721109979341,-6.251665331977392,0.0,1.1368683772161603e-13,0.0,-4.167776887984587,2.2737367544323206e-13,0.0,-1.5629163329942912,-1.3545274885942717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.16777688798345,-5.209721109979341,-2.0838884439922367,-5.209721109979341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.574401587678835,0.0,-3.8551936213856335,-2.083888443991695,1.5629163329938365,4.16777688798345,0.0,2.604860554989955,-2.5826793497611477e-13,4.688748998981509,-6.251665331975005,4.16777688798345,0.5209721109978318,2.5826793497611477e-13,1.0419442219957773,4.688748998981396,0.0,2.730461686424897e-13,-0.20838884439923996,-9.377497997962587,-5.209721109979774,-4.1677768879833845,-5.209721109979039,-1.0419442219960207,-5.209721109979276,-9.377497997963102,-8.335553775966776,-2.083888443992212,-5.209721109979276,-8.335553775966948,-6.251665331977293,-2.083888443991915,-3.125832665987395,-4.167776887984613,-5.209721109979934,-5.209721109979774,-1.0419442219959105,-2.083888443991695,-6.251665331975017,-1.0419442219960138,0.20838884439916947,104.19442219958474
-5.0983428070601715e-14,0.4931944443332637,1.1368683772161603e-13,7.79247222046137,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.173416664593756,1.1368683772161603e-13,-1.1368683772161603e-13,0.1972777777331756,0.9863888886659424,0.0,0.0,0.0,0.9863888886658287,0.0,0.0,-0.9863888886659424,0.986388888665878,-0.9863888886658778,-1.9727777773317559,-0.9863888886658778,-1.9727777773317559,-0.9863888886658779,-1.9727777773317559,0.986388888665878,-3.8962361102318637,-14.105361107922477,0.0,0.0,0.0,0.0,0.49319444433335496,0.0,14.105361107922453,-9.173416664593756,7.792472220461358,0.6904722220656526,-0.493194444332939,0.0,0.0,0.49319444433311144,1.1368683772161603e-13,0.0,0.0,7.989749998193302,0.9863888886657151,0.19727777773317562,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.19727777773271363,-4.931944443331076,-4.931944443328575,-5.918333331994631,0.0,1.1368683772161603e-13,0.0,-3.945555554662974,2.2737367544323206e-13,0.0,-1.479583332999141,-1.2823055552662481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.945555554664793,-4.931944443329371,-1.9727777773323396,-4.931944443329371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2771805543621895,0.0,-3.6496388880649318,-1.9727777773317554,1.4795833329990273,3.9455555546635424,0.0,2.4659722216654245,-2.5826793497611477e-13,4.438749998997082,-5.9183333319953135,3.9455555546635424,0.4931944443329712,2.5826793497611477e-13,0.9863888886658287,4.438749998996627,0.0,2.730461686424897e-13,-0.19727777773317234,-8.877499997992924,-4.931944443331021,-3.945555554664918,-4.931944443328535,-0.9863888886660916,-4.931944443328509,-8.877499997994208,-7.891111109326965,-1.9727777773323059,-4.931944443329364,-7.891111109326889,-5.918333331994321,-1.9727777773318778,-2.9591666659978193,-3.9455555546629473,-4.93194444333086,-4.931944443331021,-0.9863888886657026,-1.9727777773315651,-5.918333331995135,-0.9863888886660405,0.19727777773317556,98.63888886657374
-5.0983428070601715e-14,0.5486665002255033,1.1368683772161603e-13,8.668930703557185,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,10.205196904188062,1.1368683772161603e-13,-1.1368683772161603e-13,0.21946660009007146,1.0973330004503623,0.0,0.0,0.0,1.0973330004503623,0.0,0.0,-1.0973330004503623,1.0973330004503574,-1.0973330004503572,-2.1946660009007144,-1.0973330004503572,-2.194666000900715,-1.0973330004503574,-2.194666000900715,1.0973330004503574,-4.334465351779346,-15.691861906438362,0.0,0.0,0.0,0.0,0.5486665002254753,0.0,15.691861906438419,-10.205196904188062,8.668930703557185,0.76813310031557,-0.5486665002251788,0.0,0.0,0.5486665002254753,1.1368683772161603e-13,0.0,0.0,8.888397303647578,1.0973330004502486,0.21946660009007146,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.21946660009039026,-5.4866650022518115,-5.486665002251698,-6.583998002702174,0.0,1.1368683772161603e-13,0.0,-4.389332001801449,2.2737367544323206e-13,0.0,-1.645999500676112,-1.4265329005863805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.389332001801449,-5.4866650022518115,-2.1946660009007246,-5.4866650022518115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870731552408529,0.0,-4.0601321016654985,-2.1946660009007144,1.6459995006755435,4.389332001801449,0.0,2.7433325011259058,-2.5826793497611477e-13,4.937998502026403,-6.583998002702174,4.389332001801449,0.5486665002251812,2.5826793497611477e-13,1.0973330004502486,4.93799850202663,0.0,2.730461686424897e-13,-0.2194666000900715,-9.875997004053023,-5.486665002251725,-4.389332001801422,-5.486665002251634,-1.097333000450579,-5.486665002251799,-9.875997004052765,-8.778664003602817,-2.1946660009007672,-5.486665002251799,-8.778664003602875,-6.583998002701984,-2.194666000901009,-3.2919990013509084,-4.389332001801473,-5.486665002251835,-5.48666500225187,-1.097333000450348,-2.194666000900715,-6.583998002702067,-1.0973330004505668,0.21946660009007146,109.73330004503555
-5.0983428070601715e-14,0.4479515280557244,1.1368683772161603e-13,7.0776341432891385,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.331898421842938,1.1368683772161603e-13,-1.1368683772161603e-13,0.17918061122240517,0.8959030561118198,0.0,0.0,0.0,0.8959030561120471,0.0,0.0,-0.8959030561118198,0.8959030561119484,-0.8959030561120257,-1.7918061122239173,-0.8959030561120257,-1.7918061122240518,-0.8959030561122375,-1.7918061122240518,0.8959030561119484,-3.53881707164195,-12.811413702404707,0.0,0.0,0.0,0.0,0.44795152805587646,0.0,12.81141370240474,-8.331898421842936,7.077634143288824,0.6271321392766177,-0.4479515280560406,0.0,0.0,0.4479515280557939,1.1368683772161603e-13,0.0,0.0,7.25681475451038,0.8959030561120471,0.1791806112224052,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.1791806112205771,-4.479515280560804,-4.479515280560008,-5.375418336672283,0.0,1.1368683772161603e-13,0.0,-3.583612224448416,2.2737367544323206e-13,0.0,-1.3438545841675023,-1.1646739729440014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.583612224448075,-4.479515280560236,-1.791806112224549,-4.479515280560236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.793081350200623,0.0,-3.3148413076170886,-1.7918061122240518,1.3438545841680707,3.583612224448075,0.0,2.239757640280459,-2.5826793497611477e-13,4.031563752504098,-5.375418336672283,3.583612224448075,0.4479515280559099,2.5826793497611477e-13,0.8959030561120471,4.031563752504098,0.0,2.730461686424897e-13,-0.17918061122239173,-8.063127505008207,-4.479515280560838,-3.5836122244480997,-4.479515280559907,-0.8959030561120702,-4.479515280560175,-8.063127505008207,-7.167224448896205,-1.7918061122245046,-4.479515280560175,-7.167224448895872,-5.375418336672049,-1.7918061122243039,-2.687709168335931,-3.5836122244484194,-4.4795152805610545,-4.479515280561004,-0.8959030561120631,-1.7918061122240516,-5.375418336672089,-0.8959030561117696,0.1791806112224052,89.59030561120258
-5.0983428070601715e-14,0.46190991671656917,1.1368683772161603e-13,7.298176684117131,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.591524450924911,1.1368683772161603e-13,-1.1368683772161603e-13,0.18476396668652836,0.9238198334325034,0.0,0.0,0.0,0.9238198334326171,0.0,0.0,-0.9238198334326171,0.9238198334325699,-0.9238198334326417,-1.8476396668652635,-0.9238198334326417,-1.847639666865284,-0.9238198334328958,-1.847639666865284,0.9238198334325699,-3.649088342060365,-13.21062361808788,0.0,0.0,0.0,0.0,0.4619099167165015,0.0,13.21062361808789,-8.591524450924911,7.298176684117594,0.6466738834043427,-0.461909916716321,0.0,0.0,0.4619099167165015,1.1368683772161603e-13,0.0,0.0,7.482940650803851,0.9238198334326171,0.1847639666865284,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.18476396668786363,-4.619099167163654,-4.619099167163085,-5.542919000597408,0.0,1.1368683772161603e-13,0.0,-3.6952793337311505,2.2737367544323206e-13,0.0,-1.3857297501492667,-1.2009657834640848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6952793337304684,-4.619099167163313,-1.847639666865689,-4.619099167163313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9424361088646265,0.0,-3.4181333837001544,-1.847639666865284,1.3857297501490393,3.6952793337304684,0.0,2.309549583581884,-2.5826793497611477e-13,4.157189250447459,-5.54291900059593,3.6952793337304684,0.46190991671630854,2.5826793497611477e-13,0.9238198334326171,4.157189250446891,0.0,2.730461686424897e-13,-0.18476396668657857,-8.314378500893644,-4.61909916716363,-3.6952793337305625,-4.619099167163133,-0.923819833432928,-4.619099167163299,-8.314378500894929,-7.390558667461145,-1.8476396668656214,-4.619099167163299,-7.390558667460847,-5.542919000597303,-1.8476396668656268,-2.77145950029778,-3.695279333731193,-4.619099167163898,-4.6190991671641335,-0.9238198334326491,-1.847639666865284,-5.542919000595789,-0.9238198334327024,0.18476396668652836,92.38198334326418
-5.0983428070601715e-14,0.5036041943889551,1.1368683772161603e-13,7.956946271345302,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.367038015632504,1.1368683772161603e-13,-1.1368683772161603e-13,0.20144167775553756,1.0072083887775989,0.0,0.0,0.0,1.0072083887777126,0.0,0.0,-1.0072083887777126,1.0072083887777505,-1.0072083887776875,-2.0144167775554473,-1.0072083887776875,-2.014416777555376,-1.00720838877764,-2.014416777555376,1.0072083887777505,-3.9784731356718472,-14.403079959521278,0.0,0.0,0.0,0.0,0.5036041943890347,0.0,14.403079959521275,-9.367038015632504,7.956946271345303,0.7050458721436755,-0.5036041943888409,0.0,0.0,0.5036041943890347,1.1368683772161603e-13,0.0,0.0,8.158387949100138,1.0072083887775989,0.20144167775553756,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.20144167775483474,-5.036041943888449,-5.0360419438883355,-6.043250332666162,0.0,1.1368683772161603e-13,0.0,-4.028833555110737,2.2737367544323206e-13,0.0,-1.5108125831667394,-1.3093709054104465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.028833555110737,-5.036041943888449,-2.014416777555539,-5.036041943888449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.388564879960654,0.0,-3.7266710384781048,-2.0144167775553754,1.5108125831666257,4.028833555110737,0.0,2.5180209719442246,-2.5826793497611477e-13,4.532437749499422,-6.043250332666162,4.028833555110737,0.5036041943887994,2.5826793497611477e-13,1.0072083887775989,4.532437749499536,0.0,2.730461686424897e-13,-0.2014416777555376,-9.064875498999049,-5.036041943888414,-4.028833555110716,-5.036041943888248,-1.0072083887778192,-5.036041943888414,-9.064875498998791,-8.057667110221443,-2.0144167775554243,-5.036041943888414,-8.057667110221443,-6.043250332665938,-2.0144167775555264,-3.0216251663330533,-4.028833555110716,-5.036041943888287,-5.036041943888391,-1.0072083887775793,-2.0144167775553763,-6.043250332665938,-1.0072083887777161,0.20144167775553756,100.72083887776877
-5.0983428070601715e-14,0.4549376946091605,1.1368683772161603e-13,7.188015574824388,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.461841119728609,1.1368683772161603e-13,-1.1368683772161603e-13,0.18197507784361977,0.909875389217973,0.0,0.0,0.0,0.9098753892180866,0.0,0.0,-0.909875389217973,0.9098753892180288,-0.9098753892180985,-1.8197507784360691,-0.9098753892180985,-1.8197507784361977,-0.9098753892181669,-1.8197507784361977,0.9098753892180289,-3.5940077874114618,-13.011218065819094,0.0,0.0,0.0,0.0,0.45493769460925887,0.0,13.0112180658191,-8.461841119728607,7.188015574824389,0.6369127724520462,-0.45493769460904976,0.0,0.0,0.45493769460925887,1.1368683772161603e-13,0.0,0.0,7.369990652667386,0.9098753892180866,0.1819750778436198,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.18197507784299635,-4.549376946090661,-4.549376946090433,-5.45925233530852,0.0,1.1368683772161603e-13,0.0,-3.6395015568723466,2.2737367544323206e-13,0.0,-1.364813083827471,-1.1828380059829442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6395015568723466,-4.549376946090661,-1.819750778436287,-4.549376946090661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.867833332316991,0.0,-3.3665389401076933,-1.8197507784361975,1.3648130838272436,3.6395015568723466,0.0,2.2746884730453303,-2.5826793497611477e-13,4.094439251481276,-5.45925233530852,3.6395015568723466,0.4549376946090433,2.5826793497611477e-13,0.9098753892180866,4.094439251481504,0.0,2.730461686424897e-13,-0.1819750778436198,-8.188878502962735,-4.549376946090675,-3.6395015568723537,-4.5493769460903435,-0.9098753892182341,-4.549376946090675,-8.188878502962478,-7.279003113744699,-1.819750778436216,-4.549376946090675,-7.279003113744699,-5.459252335308306,-1.8197507784364397,-2.7296261676542377,-3.6395015568723537,-4.549376946090531,-4.549376946090555,-0.909875389218108,-1.8197507784361964,-5.459252335308306,-0.9098753892182078,0.18197507784361974,90.98753892180987
-5.0983428070601715e-14,0.4758265277215876,1.1368683772161603e-13,7.518059138002051,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.850373415621329,1.1368683772161603e-13,-1.1368683772161603e-13,0.19033061108859065,0.9516530554429892,0.0,0.0,0.0,0.9516530554429892,0.0,0.0,-0.9516530554429892,0.9516530554428912,-0.9516530554429528,-1.9033061108859444,-0.9516530554429528,-1.9033061108859057,-0.9516530554429491,-1.9033061108859057,0.9516530554428912,-3.759029568999761,-13.608638692837303,0.0,0.0,0.0,0.0,0.47582652772172,0.0,13.608638692837365,-8.850373415621329,7.51805913800101,0.666157138809382,-0.47582652772155115,0.0,0.0,0.47582652772166756,1.1368683772161603e-13,0.0,0.0,7.708389749090498,0.9516530554428755,0.19033061108859065,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.1903306110878309,-4.758265277215855,-4.758265277214491,-5.709918332658731,0.0,1.1368683772161603e-13,0.0,-3.8066122217735483,2.2737367544323206e-13,0.0,-1.4274795831646543,-1.237148972074806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8066122217717293,-4.7582652772147185,-1.9033061108863194,-4.7582652772147185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.091343846621271,0.0,-3.5211163051411605,-1.9033061108859055,1.4274795831645406,3.8066122217717293,0.0,2.3791326386079845,-2.5826793497611477e-13,4.2824387494940765,-5.709918332657821,3.8066122217717293,0.47582652772143774,2.5826793497611477e-13,0.9516530554428755,4.282438749493281,0.0,2.730461686424897e-13,-0.19033061108861604,-8.564877498986494,-4.758265277215796,-3.8066122217718075,-4.75826527721454,-0.9516530554430425,-4.758265277214636,-8.564877498988034,-7.613224443543618,-1.9033061108863656,-4.758265277214636,-7.613224443543304,-5.709918332658462,-1.9033061108861382,-2.8549591663287117,-3.806612221773629,-4.758265277216069,-4.758265277215962,-0.9516530554428861,-1.9033061108859055,-5.70991833265765,-0.9516530554431061,0.19033061108859056,95.16530554429528
-5.0983428070601715e-14,0.4688681943872306,1.1368683772161603e-13,7.408117471314624,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.72094841559822,1.1368683772161603e-13,-1.1368683772161603e-13,0.18754727775476232,0.937736388773942,0.0,0.0,0.0,0.9377363887738284,0.0,0.0,-0.9377363887738284,0.9377363887738117,-0.9377363887738116,-1.8754727775476234,-0.9377363887738116,-1.8754727775476236,-0.9377363887738117,-1.8754727775476236,0.9377363887738117,-3.704058735658131,-13.40963035946686,0.0,0.0,0.0,0.0,0.46886819438732186,0.0,13.409630359466918,-8.72094841559822,7.408117471314035,0.6564154721412062,-0.46886819438690586,0.0,0.0,0.4688681943871634,1.1368683772161603e-13,0.0,0.0,7.595664749068157,0.937736388773601,0.18754727775476235,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.18754727775430038,-4.6886819438707334,-4.688681943868573,-5.626418332642402,0.0,1.1368683772161603e-13,0.0,-3.7509455550949724,2.2737367544323206e-13,0.0,-1.4066045831611973,-1.2190573054065226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7509455550964503,-4.688681943869028,-1.8754727775484525,-4.688681943869028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016889679939709,0.0,-3.46962463846422,-1.8754727775476232,1.4066045831607425,3.7509455550952,0.0,2.344340971935253,-2.5826793497611477e-13,4.219813749482796,-5.6264183326428565,3.7509455550952,0.4688681943869142,2.5826793497611477e-13,0.9377363887738284,4.219813749482228,0.0,2.730461686424897e-13,-0.18754727775475763,-8.439627498964283,-4.688681943870692,-3.750945555096563,-4.688681943868537,-0.9377363887739261,-4.688681943868538,-8.439627498965567,-7.501891110191011,-1.875472777548417,-4.688681943869034,-7.501891110190377,-5.626418332642355,-1.8754727775477669,-2.813209166321836,-3.7509455550949697,-4.688681943870549,-4.688681943870692,-0.9377363887737431,-1.8754727775475768,-5.626418332642724,-0.937736388773974,0.18754727775476232,93.77363887737432
-5.0983428070601715e-14,0.5313679166122721,1.1368683772161603e-13,8.395613082463258,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.883443248974697,1.1368683772161603e-13,-1.1368683772161603e-13,0.212547166644617,1.062735833223087,0.0,0.0,0.0,1.062735833223087,0.0,0.0,-1.062735833223087,1.0627358332230852,-1.062735833223085,-2.12547166644617,-1.062735833223085,-2.1254716664461704,-1.0627358332230852,-2.1254716664461704,1.0627358332230852,-4.19780654123115,-15.197122415089552,0.0,0.0,0.0,0.0,0.5313679166125042,0.0,15.197122415089568,-9.883443248974697,8.395613082463258,0.743915083255717,-0.5313679166115426,0.0,0.0,0.5313679166125042,1.1368683772161603e-13,0.0,0.0,8.608160249107435,1.062735833223087,0.212547166644617,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.21254716664417433,-5.313679166115435,-5.313679166115321,-6.376414999338635,0.0,1.1368683772161603e-13,0.0,-4.250943332892348,2.2737367544323206e-13,0.0,-1.594103749836563,-1.3815565831883987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.250943332892348,-5.313679166115435,-2.125471666446174,-5.313679166115435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685636707743242,0.0,-3.932122582927095,-2.12547166644617,1.5941037498347441,4.250943332892348,0.0,2.6568395830577174,-2.5826793497611477e-13,4.782311249503778,-6.376414999338635,4.250943332892348,0.5313679166115435,2.5826793497611477e-13,1.062735833223087,4.782311249503891,0.0,2.730461686424897e-13,-0.21254716664461704,-9.564622499007761,-5.3136791661153735,-4.250943332892342,-5.3136791661152545,-1.062735833223389,-5.313679166115421,-9.564622499007248,-8.501886665784655,-2.125471666446227,-5.313679166115421,-8.50188666578444,-6.376414999338381,-2.125471666446451,-3.188207499669099,-4.250943332892353,-5.313679166115284,-5.313679166115409,-1.0627358332231278,-2.1254716664461704,-6.376414999338445,-1.062735833223892,0.212547166644617,106.27358332230857
-5.0983428070601715e-14,0.5175068609416107,1.1368683772161603e-13,8.176608402875335,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.625627613511249,1.1368683772161603e-13,-1.1368683772161603e-13,0.20700274437659089,1.0350137218829332,0.0,0.0,0.0,1.0350137218829332,0.0,0.0,-1.0350137218828195,1.0350137218828341,-1.035013721882954,-2.0700274437658157,-1.035013721882954,-2.070027443765909,-1.0350137218831064,-2.070027443765909,1.0350137218828341,-4.088304201437833,-14.800696222926945,0.0,0.0,0.0,0.0,0.5175068609415205,0.0,14.80069622292695,-9.625627613511249,8.17660840287465,0.7245096053187008,-0.5175068609414772,0.0,0.0,0.5175068609415205,1.1368683772161603e-13,0.0,0.0,8.383611147251502,1.0350137218829332,0.2070027443765909,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.20700274437720118,-5.175068609414325,-5.175068609414666,-6.210082331297485,0.0,1.1368683772161603e-13,0.0,-4.140054887531619,2.2737367544323206e-13,0.0,-1.5525205828243998,-1.3455178384484725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.140054887531846,-5.175068609414893,-2.0700274437658663,-5.175068609414893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.537323412072624,0.0,-3.8295507709657803,-2.0700274437659085,1.5525205828245134,4.140054887531846,0.0,2.587534304707333,-2.5826793497611477e-13,4.657561748473313,-6.210082331297713,4.140054887531846,0.5175068609413529,2.5826793497611477e-13,1.0350137218829332,4.657561748473313,0.0,2.730461686424897e-13,-0.2070027443765908,-9.315123496946537,-5.1750686094142555,-4.14005488753181,-5.175068609414587,-1.035013721882894,-5.175068609414753,-9.315123496946537,-8.280109775063641,-2.0700274437658965,-5.175068609414753,-8.280109775063488,-6.210082331297398,-2.0700274437661577,-3.1050411656487196,-4.14005488753161,-5.175068609414693,-5.175068609414426,-1.0350137218829758,-2.070027443765909,-6.21008233129751,-1.0350137218827857,0.20700274437659089,103.50137218829542
