rxn00078,rxn00148,rxn00154,rxn00168,rxn00182,rxn00247,rxn00248,rxn00260,rxn00304,rxn00330,rxn00340,rxn00392,rxn00409,rxn00467,rxn00566,rxn00623,rxn00839,rxn01465,rxn01673,rxn05231,rxn05817,rxn05818,rxn05819,rxn05846,rxn05847,rxn05848,rxn06076,rxn07087,rxn25657,rxn31646,rxn31731,rxn33850,rxn33892,rxn33912,rxn34006,rxn34008,rxn34028,rxn38495,rxn38906,rxn41730,EX_cpd00067_e,EX_cpd00018_e,rxn05222,rxn05224,rxn05497,rxn05651,rxn05655,rxn08154,rxn08170,rxn08856,rxn08982,rxn09018,rxn09193,rxn09295,rxn13229,rxn13301,rxn13314,rxn13321,rxn13927,rxn30002,rxn30646,rxn32949,rxn34108,rxn34122,rxn34130,rxn40745,rxn42058,rxn42988,rxn43863,rxn44043,rxn46214,rxn47074,rxn47471,rxn47859,EX_cpd00076_e,EX_cpd00048_e,EX_cpd00220_e,EX_cpd00035_e,EX_cpd00051_e,EX_cpd00132_e,EX_cpd00041_e,EX_cpd00084_e,EX_cpd00053_e,EX_cpd00023_e,EX_cpd00033_e,EX_cpd00119_e,EX_cpd00322_e,EX_cpd00107_e,EX_cpd00039_e,EX_cpd00060_e,EX_cpd00066_e,EX_cpd00129_e,EX_cpd00054_e,EX_cpd00161_e,EX_cpd00065_e,EX_cpd00069_e,EX_cpd00156_e,rxn07095,rxn00122,BIOMASS_fungal
0.5200013117814624,0.11294652148387462,0.1129465214838746,10.820500414627377,-0.11294652148387464,-0.11294652148387462,0.11294652148387459,-0.2258930429677548,0.0,-0.11294652148387459,0.11294652148372895,0.20800052471276054,1.0400026235638506,0.11294652148376372,0.2258930429676035,-3.336954654531155,1.0400026235639643,1.1368683772161603e-13,-1.0400026235639643,1.0400026235638895,-1.0400026235638027,-2.080005247127791,-1.0400026235638027,-2.0800052471276054,-1.0400026235636666,-2.080005247127605,1.0400026235638895,0.0,0.011741965104692467,-10.820500414627375,0.0,0.0,4.779538938829817,-0.5200013117819013,-0.22589304296760782,-3.562847697498727,0.0,0.011741965104692467,-0.1129465214838746,0.0,-9.55684131287781,4.372484148531718,1.0400026235638506,0.2080005247128156,-4.372484148531839,-0.2258930429676078,1.1368683772161603e-13,-5.200013117819026,-5.087066596334807,-6.240015741382763,0.0,0.0,-4.160010494255175,-1.2211643708939515,-4.047063972771298,-5.200013117819026,-2.0800052471275876,-5.200013117819026,-0.02258930429676078,-0.22589304296760782,-1.1368683772161603e-13,1.0231815394945443e-12,-4.268483886174997,-5.200013117819013,-2.080005247127605,1.560003935345776,2.08224181190965,2.6000065589095067,4.6800118060371005,-6.2400157413828765,4.160010494255175,0.632947833265689,1.0400026235638506,4.6800118060371005,-5.329070518200751e-15,0.22589304296760776,-0.20800052471290442,-9.360023612074427,-5.200013117818983,-4.047063972771449,-5.087066596334778,-1.2658956665312253,-5.200013117818983,-9.360023612074427,-8.432967509994297,-2.0800052471276,-5.200013117818983,-8.320020988510386,-6.240015741382965,-2.0800052471276027,-3.1200078706913157,-4.160010494255308,-5.2000131178190125,-5.200013117819014,-1.040002623564055,-2.0800052471276045,-6.2400157413827,-1.0400026235636552,0.2080005247127605,104.00026235638026
0.5361036237987412,0.11644401291126477,0.11644401291126476,11.155567019102381,-0.11644401291126479,-0.11644401291126477,0.11644401291126474,-0.23288802582271728,0.0,-0.11644401291126474,0.11644401291111907,0.21444144951974234,1.0722072475988398,0.11644401291118811,0.23288802582238383,-3.44028648046708,1.0722072475988398,1.1368683772161603e-13,-1.0722072475988398,1.072207247598937,-1.0722072475987114,-2.144414495197544,-1.0722072475987114,-2.1444144951974233,-1.0722072475986142,-2.144414495197423,1.0722072475988118,0.0,0.012105565698762949,-11.15556701910238,0.0,0.0,4.927541694878449,-0.5361036237993558,-0.2328880258223992,-3.673174506289265,0.0,0.012105565698762949,-0.11644401291126476,0.0,-9.85277756772244,4.507882083990061,1.072207247598726,0.21444144951976796,-4.507882083990239,-0.2328880258223992,1.1368683772161603e-13,-5.3610362379936305,-5.244592225081874,-6.433243485592129,0.0,0.0,-4.288828990394791,-1.2589788326628182,-4.172384977483716,-5.3610362379936305,-2.144414495197452,-5.3610362379936305,-0.02328880258223992,-0.2328880258223992,-1.1368683772161603e-13,1.0231815394945443e-12,-4.400661359229899,-5.361036237993558,-2.144414495197423,1.6083108713980891,2.1467203172355296,2.680518118996779,4.824932614194495,-6.433243485592243,4.288828990394791,0.6525476367105512,1.072207247598726,4.824932614194154,-5.329070518200751e-15,0.23288802582239918,-0.21444144951985677,-9.649865228388457,-5.361036237993588,-4.1723849774838975,-5.244592225081993,-1.3050952734213705,-5.361036237993588,-9.649865228388967,-8.694101993700958,-2.1444144951975037,-5.361036237993588,-8.577657980789606,-6.433243485592411,-2.144414495197662,-3.216621742796244,-4.28882899039497,-5.361036237993557,-5.3610362379935586,-1.0722072475989357,-2.144414495197423,-6.433243485592252,-1.072207247598317,0.2144414495197423,107.22072475987116
0.5411707486811472,0.11754461422856613,0.11754461422856613,11.261006804695898,-0.11754461422856616,-0.11754461422856613,0.11754461422856612,-0.23508922845712732,0.0,-0.11754461422856613,0.11754461422842048,0.21646829947016752,1.0823414973508534,0.11754461422856366,0.23508922845698765,-3.472803256016732,1.0823414973508534,1.1368683772161603e-13,-1.0823414973508534,1.0823414973510328,-1.0823414973509158,-2.164682994701822,-1.0823414973509158,-2.1646829947018316,-1.0823414973509116,-2.16468299470208,1.0823414973509076,0.0,0.012219984647425582,-11.261006804695125,0.0,0.0,4.97411565556824,-0.5411707486754188,-0.23508922845677938,-3.7078924844719214,0.0,0.012219984647425582,-0.11754461422856613,0.0,-9.945903695010541,4.550489521119656,1.0823414973508534,0.21646829947007973,-4.550489521119744,-0.23508922845677935,1.1368683772161603e-13,-5.411707486754608,-5.294162872525817,-6.4940489841058024,0.0,0.0,-4.329365989402959,-1.2708784033409213,-4.211821375175305,-5.411707486754608,-2.164682994701934,-5.411707486754608,-0.02350892284567794,-0.23508922845677938,-1.1368683772161603e-13,1.0231815394945443e-12,-4.442255371390832,-5.411707486753379,-2.164682994701831,1.6235122460261664,2.167010610825573,2.705853743377063,4.870536738079409,-6.494048984105461,4.329365989403755,0.6587153629038767,1.0823414973508534,4.870536738079068,-5.329070518200751e-15,0.2350892284568017,-0.21646829947013124,-9.741073476158167,-5.411707486754692,-4.21182137517505,-5.294162872525732,-1.3174307258074833,-5.411707486754692,-9.741073476158713,-8.776276593040835,-2.16468299470188,-5.411707486754692,-8.658731978807308,-6.494048984105726,-2.1646829947016455,-3.247024492052275,-4.329365989402478,-5.411707486754125,-5.411707486753342,-1.08234149735104,-2.164682994701817,-6.494048984105403,-1.0823414973476448,0.2164682994701675,108.23414973509158
0.5284843211128658,0.11478906759676392,0.11478906759676392,10.997019980845957,-0.1147890675967647,-0.11478906759676394,0.11478906759676465,-0.2295781351937194,0.0,-0.11478906759676466,0.114789067596619,0.2113937284453704,1.0569686422269342,0.11478906759668916,0.2295781351933822,-3.3913918584971725,1.0569686422267068,1.1368683772161603e-13,-1.0569686422268205,1.0569686422269653,-1.056968642226852,-2.1139372844536646,-1.056968642226852,-2.113937284453704,-1.0569686422267137,-2.1139372844527147,1.05696864222684,0.0,0.011933516928233783,-10.997019980847401,0.0,0.0,4.857509652556949,-0.528484321113375,-0.22957813519309458,-3.6209699936901956,0.0,0.011933516928339044,-0.11478906759676466,0.0,-9.712746254267605,4.443814399039028,1.0569686422268205,0.21139372844527315,-4.443814399039184,-0.22957813519309458,1.1368683772161603e-13,-5.28484321113433,-5.170054143538891,-6.341811853361833,0.0,0.0,-4.227874568907623,-1.2410857605488277,-4.113085501311048,-5.28484321113433,-2.1139372844537547,-5.28484321113433,-0.02295781351930946,-0.22957813519309458,-1.1368683772161603e-13,1.0231815394945443e-12,-4.338117534816245,-5.2848432111351284,-2.1139372844537037,1.5854529633395487,2.1162103352965276,2.6424216055656258,4.75635889002217,-6.341811853361037,4.227874568907396,0.6432733887102131,1.0569686422268205,4.756358890020806,-5.329070518200751e-15,0.22957813519309458,-0.21139372844544546,-9.512717780041603,-5.284843211134194,-4.113085501311227,-5.170054143538911,-1.2865467774204635,-5.284843211134194,-9.512717780044445,-8.570538205409234,-2.1139372844537103,-5.284843211134194,-8.455749137814756,-6.341811853362001,-2.113937284453902,-3.1709059266790653,-4.22787456890767,-5.284843211131251,-5.2848432111351045,-1.0569686422269502,-2.1139372844536934,-6.341811853360924,-1.0569686422262918,0.21139372844537035,105.69686422268519
0.5157538067422749,0.11202394512039968,0.11202394512039968,10.73211577212944,-0.1120239451203997,-0.11202394512039969,0.11202394512039966,-0.22404789024085403,0.0,-0.11202394512039968,0.11202394512025401,0.2063015226969885,1.0315076134851324,0.11202394512042702,0.2240478902406537,-3.309697546923644,1.031507613485246,1.1368683772161603e-13,-1.0315076134850187,1.0315076134852428,-1.0315076134849426,-2.063015226970085,-1.0315076134849426,-2.063015226969885,-1.031507613484766,-2.063015226969885,1.0315076134851178,0.0,0.011646053700347075,-10.732115772129438,0.0,0.0,4.740498430144855,-0.5157538067424713,-0.22404789024052355,-3.5337454371642614,0.0,0.011646053700347075,-0.11202394512039968,0.0,-9.478778564343251,4.336768568522475,1.031507613484905,0.20630152269689006,-4.336768568522643,-0.22404789024052352,1.1368683772161603e-13,-5.157538067424753,-5.045514122304326,-6.189045680909544,0.0,0.0,-4.126030453939734,-1.2111895848651957,-4.014006508819534,-5.157538067424753,-2.063015226969924,-5.157538067424753,-0.02240478902405235,-0.22404789024052355,-1.1368683772161603e-13,1.0231815394945443e-12,-4.23361780717412,-5.157538067424713,-2.0630152269698847,1.5472614202274144,2.0652335229129104,2.5787690337123563,4.641784260682016,-6.189045680909658,4.126030453939734,0.627777751862709,1.031507613484905,4.641784260682243,-5.329070518200751e-15,0.22404789024052352,-0.20630152269698954,-9.283568521364467,-5.1575380674248015,-4.014006508819733,-5.045514122304371,-1.2555555037256383,-5.1575380674248015,-9.283568521364213,-8.364084852999941,-2.0630152269698288,-5.1575380674248015,-8.252060907879303,-6.189045680909817,-2.0630152269697364,-3.0945228404547906,-4.12603045393973,-5.157538067424712,-5.1575380674247135,-1.031507613485056,-2.0630152269698847,-6.189045680909597,-1.0315076134843593,0.2063015226969885,103.15076134849426
0.5267907723868077,0.11442122152961359,0.11442122152961359,10.961779599209114,-0.11442122152961362,-0.11442122152961359,0.11442122152961358,-0.22884244305942048,0.0,-0.11442122152961358,0.11442122152946792,0.210716308955368,1.0535815447772165,0.11442122152959655,0.22884244305908252,-3.380524010338604,1.0535815447771029,1.1368683772161603e-13,-1.0535815447773302,1.0535815447773949,-1.0535815447771526,-2.1071630895545215,-1.0535815447771526,-2.107163089554305,-1.0535815447770929,-2.107163089554142,1.0535815447772696,0.0,0.011895275505340978,-10.961779599209647,0.0,0.0,4.841943572449253,-0.5267907723884201,-0.22884244305887427,-3.6093664533981458,0.0,0.011895275505341035,-0.11442122152961359,0.0,-9.681621378137976,4.429574021589518,1.0535815447769892,0.21071630895528415,-4.429574021589588,-0.22884244305887427,1.1368683772161603e-13,-5.267907723885855,-5.153486502355236,-6.321489268662731,0.0,0.0,-4.214326179107047,-1.237108652576373,-4.099904957579042,-5.267907723885855,-2.1071630895543194,-5.267907723885855,-0.022884244305887428,-0.22884244305887427,-1.1368683772161603e-13,1.0231815394945443e-12,-4.3242158671113,-5.267907723884531,-2.1071630895543048,1.5803723171657111,2.109428856317889,2.6339538619429472,4.741116951496906,-6.3214892686628446,4.214326179108639,0.6412119939180911,1.0535815447769892,4.741116951497133,-5.329070518200751e-15,0.22884244305887427,-0.21071630895537297,-9.48223390299434,-5.267907723885793,-4.099904957578603,-5.153486502355084,-1.2824239878362569,-5.267907723885793,-9.48223390299391,-8.543073579746412,-2.107163089554395,-5.267907723885793,-8.428652358217196,-6.3214892686629,-2.107163089554003,-3.16074463433114,-4.214326179106731,-5.267907723885894,-5.267907723884514,-1.0535815447771384,-2.1071630895543,-6.321489268662709,-1.053581544777544,0.210716308955368,105.35815447771526
0.5098212919483878,0.11073537738987566,0.11073537738987566,10.608668431918005,-0.1107353773898757,-0.11073537738987567,0.11073537738987564,-0.22147075477971612,0.0,-0.11073537738987566,0.11073537738972997,0.20392851677725793,1.019642583886366,0.11073537738980122,0.22147075477960668,-3.271627387438002,1.0196425838864798,1.1368683772161603e-13,-1.019642583886366,1.019642583886518,-1.0196425838864855,-2.0392851677728925,-1.0196425838864855,-2.039285167772971,-1.0196425838866219,-2.0392851677729906,1.0196425838863927,0.0,0.01151209368912233,-10.608668431917838,0.0,0.0,4.685970326377567,-0.509821291943145,-0.22147075477957304,-3.493098142216117,0.0,0.01151209368912233,-0.11073537738987566,0.0,-9.369747873004291,4.286884411822546,1.0196425838864798,0.20392851677729595,-4.286884411822598,-0.221470754779573,1.1368683772161603e-13,-5.0982129194325125,-4.987477542042029,-6.11785550331922,0.0,0.0,-4.078570335545578,-1.197257743660113,-3.9678349581558905,-5.0982129194325125,-2.0392851677730732,-5.0982129194325125,-0.0221470754779573,-0.22147075477957304,-1.1368683772161603e-13,1.0231815394945443e-12,-4.18492015343883,-5.098212919431137,-2.0392851677729706,1.529463875829606,2.041477947523442,2.5491064597157016,4.588391627489159,-6.117855503318879,4.078570335545919,0.6205566693329274,1.0196425838864798,4.588391627489159,-5.329070518200751e-15,0.22147075477957298,-0.20392851677725155,-9.176783254978284,-5.0982129194325525,-3.967834958155602,-4.987477542042287,-1.2411133386658317,-5.0982129194325525,-9.176783254978279,-8.267876048485386,-2.0392851677731443,-5.0982129194325525,-8.157140671091824,-6.117855503319504,-2.0392851677730093,-3.058927751658924,-4.078570335545506,-5.098212919431402,-5.098212919431392,-1.0196425838866094,-2.039285167772954,-6.117855503318722,-1.0196425838838243,0.2039285167772579,101.96425838864856
0.533564994329501,0.11589261167166151,0.11589261167166151,11.102741688458133,-0.11589261167166154,-0.11589261167166152,0.1158926116716615,-0.23178522334342233,0.0,-0.11589261167166151,0.11589261167151586,0.21342599773181414,1.0671299886591896,0.11589261167171117,0.23178522334317736,-3.4239955765136756,1.0671299886589622,1.1368683772161603e-13,-1.0671299886591896,1.067129988659319,-1.0671299886590708,-2.1342599773182966,-1.0671299886590708,-2.1342599773181417,-1.0671299886590022,-2.1342599773178366,1.0671299886591938,0.0,0.012048241807354457,-11.102741688458012,0.0,0.0,4.904208141428692,-0.5335649943295354,-0.23178522334304985,-3.655780799856908,0.0,0.012048241807395908,-0.11589261167166151,0.0,-9.806121379655435,4.4865357587710335,1.067129988659076,0.21342599773186066,-4.486535758771083,-0.23178522334304982,1.1368683772161603e-13,-5.335649943295493,-5.2197573316233274,-6.402779931955706,0.0,0.0,-4.268519954635963,-1.2530171479738978,-4.152627342964593,-5.335649943295493,-2.134259977318152,-5.335649943295493,-0.023178522334304983,-0.23178522334304985,-1.1368683772161603e-13,1.0231815394945443e-12,-4.3798227599051325,-5.335649943296191,-2.134259977318141,1.6006949829886707,2.1365548805198813,2.6678249716472964,4.8020849489658985,-6.402779931954456,4.268519954636304,0.6494576060011923,1.067129988659076,4.802084948965785,-5.329070518200751e-15,0.23178522334304985,-0.21342599773173454,-9.604169897931627,-5.335649943295322,-4.152627342964522,-5.219757331623277,-1.2989152120018836,-5.335649943295322,-9.604169897931888,-8.652932520944605,-2.1342599773182016,-5.335649943295322,-8.537039909272563,-6.4027799319559495,-2.1342599773183855,-3.2013899659771807,-4.26851995463583,-5.335649943294592,-5.3356499432963105,-1.0671299886592962,-2.1342599773181385,-6.402779931954331,-1.0671299886590022,0.21342599773181414,106.71299886590708
0.5233968871544291,0.1136840550593659,0.1136840550593659,10.8911575916254,-0.11368405505936593,-0.11368405505936591,0.11368405505936588,-0.22736811011884583,0.0,-0.11368405505936588,0.1136840550592202,0.20935875486175137,1.0467937743087532,0.11368405505936607,0.22736811011858613,-3.358744755416069,1.0467937743088669,1.1368683772161603e-13,-1.0467937743087532,1.0467937743088933,-1.0467937743087568,-2.0935875486174855,-1.0467937743087568,-2.0935875486175135,-1.046793774308803,-2.0935875486175135,1.0467937743087683,0.0,0.011818639387363257,-10.8911575916254,0.0,0.0,4.8107490230061085,-0.5233968871543785,-0.22736811011849759,-3.586112865534611,0.0,0.011818639387363257,-0.11368405505936588,0.0,-9.619246876603965,4.401036190910901,1.0467937743087532,0.20935875486168243,-4.4010361909111,-0.22736811011849756,1.1368683772161603e-13,-5.23396887154388,-5.120284816484059,-6.2807626458524055,0.0,0.0,-4.187175097235013,-1.2291384962844587,-4.07349104217576,-5.23396887154388,-2.0935875486175064,-5.23396887154388,-0.022736811011849756,-0.22736811011849759,-1.1368683772161603e-13,1.0231815394945443e-12,-4.296356813480298,-5.233968871543784,-2.0935875486175135,1.5701906614632435,2.0958387180245617,2.6169844357718923,4.710571984389503,-6.280762645852519,4.187175097235013,0.6370809422137427,1.0467937743087532,4.710571984389276,-5.329070518200751e-15,0.22736811011849756,-0.2093587548617588,-9.421143968778756,-5.233968871543902,-4.07349104217586,-5.120284816484142,-1.2741618844272544,-5.233968871543902,-9.421143968779012,-8.488034249529422,-2.093587548617559,-5.233968871543902,-8.374350194469798,-6.280762645852638,-2.0935875486173785,-3.1403813229262996,-4.187175097234968,-5.233968871543784,-5.2339688715437855,-1.0467937743089877,-2.0935875486175126,-6.280762645852316,-1.046793774308165,0.20935875486175134,104.67937743087569
0.514908725905867,0.11184038992698682,0.1118403899269868,10.714530821114135,-0.11184038992698683,-0.1118403899269868,0.11184038992698679,-0.22368077985413493,0.0,-0.1118403899269868,0.11184038992684114,0.2059634903603283,1.029817451802046,0.11184038992689693,0.22368077985382898,-3.3042744905129666,1.0298174518015912,1.1368683772161603e-13,-1.0298174518021597,1.0298174518022087,-1.029817451801987,-2.0596349036040955,-1.029817451801987,-2.0596349036039743,-1.0298174518019112,-2.059634903603855,1.0298174518020835,0.0,0.011626971229934667,-10.714530821112925,0.0,0.0,4.732730955916255,-0.5149087259008208,-0.2236807798536925,-3.5279552703650694,0.0,0.011626971229934667,-0.1118403899269868,0.0,-9.463247250642809,4.329662619940337,1.029817451802046,0.20596349036020456,-4.32966261994045,-0.22368077985369247,1.1368683772161603e-13,-5.1490872590100025,-5.037246869082537,-6.1789047108120485,0.0,0.0,-4.119269807206592,-1.209205007922008,-4.007429417280491,-5.1490872590100025,-2.0596349036039783,-5.1490872590100025,-0.022368077985362066,-0.2236807798536925,-1.1368683772161603e-13,1.0231815394945443e-12,-4.226680874766505,-5.149087259008614,-2.059634903603974,1.5447261777026142,2.061849564790683,2.5745436295042814,4.634178533108752,-6.178904710811821,4.119269807207843,0.6267491158276925,1.029817451802046,4.6341785331089795,-5.329070518200751e-15,0.2236807798536925,-0.2059634903603449,-9.268357066217803,-5.149087259010069,-4.007429417280884,-5.037246869082637,-1.2534982316554544,-5.149087259010069,-9.26835706621771,-8.350380004347855,-2.0596349036039143,-5.149087259010069,-8.238539614415874,-6.178904710812153,-2.059634903604219,-3.0894523554054896,-4.119269807206762,-5.149087259008562,-5.149087259008698,-1.0298174518021028,-2.0596349036039587,-6.1789047108117785,-1.0298174517989855,0.20596349036032827,102.9817451801987
0.5030199187460724,0.10925808987817351,0.1092580898781735,10.467141362976522,-0.10925808987817984,-0.10925808987817352,0.10925808987817419,-0.21851617975642057,0.0,-0.1092580898781742,0.10925808987802295,0.2012079674983773,1.0060398374920396,0.10925808987815344,0.21851617975620136,-3.2279815860998724,1.0060398374916986,1.1368683772161603e-13,-1.0060398374920396,1.0060398374920598,-1.0060398374918864,-2.0120796749839767,-1.0060398374918864,-2.012079674983773,-1.0060398374916535,-2.0120796749826027,1.00603983749206,0.0,0.0113585142937914,-10.46714136297405,0.0,0.0,4.6234561993970855,-0.5030199187459125,-0.2185161797559137,-3.4464977658559266,0.0,0.011358514293446175,-0.1092580898781742,0.0,-9.244748872256638,4.229694370528566,1.0060398374918122,0.20120796749836245,-4.229694370528705,-0.21851617975591367,1.1368683772161603e-13,-5.030199187459402,-4.920941097578748,-6.036239024950305,0.0,0.0,-4.0241593499659984,-1.181285486601132,-3.914901260088186,-5.030199187459402,-2.012079674983852,-5.030199187459402,-0.02185161797559137,-0.2185161797559137,-1.1368683772161603e-13,1.0231815394945443e-12,-4.129090386777783,-5.030199187458987,-2.012079674983773,1.509059756236411,2.0142432015154697,2.5150995937279843,4.527179268711279,-6.036239024951215,4.02415934996759,0.612278008623889,1.0060398374918122,4.527179268713553,-5.329070518200751e-15,0.21851617975591367,-0.2012079674983216,-9.054358537426914,-5.030199187459355,-3.914901260088339,-4.920941097578659,-1.2245560172476182,-5.030199187459355,-9.0543585374226,-8.157576789808381,-2.0120796749839034,-5.030199187459355,-8.048318699935033,-6.03623902495038,-2.012079674983956,-3.018119512472948,-4.02415934996597,-5.030199187455968,-5.03019918745891,-1.006039837492068,-2.0120796749837604,-6.03623902495109,-1.0060398374920156,0.2012079674983773,100.60398374918866
0.5132151771272301,0.1114725438491896,0.1114725438491896,10.679290438462711,-0.11147254384918964,-0.11147254384918961,0.11147254384918959,-0.22294508769846288,0.0,-0.1114725438491896,0.11147254384904397,0.2052860708509765,1.0264303542548987,0.11147254384923144,0.22294508769823354,-3.2934066420391446,1.0264303542550124,1.1368683772161603e-13,-1.0264303542548987,1.026430354255017,-1.0264303542548825,-2.052860708509861,-1.0264303542548825,-2.052860708509765,-1.0264303542549225,-2.052860708509765,1.0264303542548918,0.0,0.011588729805957711,-10.67929043846271,0.0,0.0,4.71716487536068,-0.5132151771274412,-0.22294508769800767,-3.5163517297371896,0.0,0.011588729805957711,-0.1114725438491896,0.0,-9.432122373612964,4.315422242082088,1.0264303542548987,0.2052860708508888,-4.315422242082263,-0.22294508769800767,1.1368683772161603e-13,-5.13215177127438,-5.020679227424807,-6.1585821255292785,0.0,0.0,-4.105721417019481,-1.2052278998331263,-3.9942488731703634,-5.13215177127438,-2.0528607085097974,-5.13215177127438,-0.02229450876980077,-0.22294508769800767,-1.1368683772161603e-13,1.0231815394945443e-12,-4.212779206656756,-5.132151771274412,-2.0528607085097645,1.539645531382348,2.055068085615747,2.5660758856372063,4.618936594147044,-6.1585821255292785,4.105721417019481,0.6246877209765671,1.0264303542548987,4.618936594147044,-5.329070518200751e-15,0.22294508769800767,-0.20528607085103268,-9.237873188294007,-5.132151771274314,-3.994248873170611,-5.020679227424807,-1.2493754419530632,-5.132151771274314,-9.237873188294007,-8.32291537788825,-2.052860708509714,-5.132151771274314,-8.2114428340389,-6.158582125529445,-2.0528607085099217,-3.079291062764729,-4.105721417019554,-5.132151771274412,-5.132151771274414,-1.0264303542551119,-2.0528607085097645,-6.158582125529179,-1.0264303542540265,0.20528607085097647,102.64303542548825
0.5352585431348575,0.11626045775541523,0.11626045775541521,11.137982071691923,-0.11626045775541524,-0.11626045775541521,0.1162604577554152,-0.23252091551080412,0.0,-0.1162604577554152,0.11626045775526954,0.21410341725241636,1.0705170862623845,0.11626045775540206,0.23252091551068582,-3.434863425168942,1.0705170862622708,1.1368683772161603e-13,-1.0705170862623845,1.0705170862624018,-1.070517086262331,-2.141034172524723,-1.070517086262331,-2.1410341725246624,-1.070517086262352,-2.141034172524689,1.0705170862622766,0.0,0.012086483231834578,-11.13798207169179,0.0,0.0,4.919774222242692,-0.5352585431310409,-0.23252091551064433,-3.6673843406782862,0.0,0.012086483231834578,-0.11626045775541521,0.0,-9.837246257201384,4.500776136865784,1.0705170862623845,0.21410341725243143,-4.500776136865852,-0.2325209155106443,1.1368683772161603e-13,-5.352585431311695,-5.236324973554247,-6.423102517573511,0.0,0.0,-4.2820683450482875,-1.2569942561265386,-4.1658078872932265,-5.352585431311695,-2.1410341725246553,-5.352585431311695,-0.02325209155106443,-0.23252091551064433,-1.1368683772161603e-13,1.0231815394945443e-12,-4.393724428242945,-5.352585431310394,-2.1410341725246615,1.6057756293931789,2.1433363598074453,2.6762927156550558,4.817326888179878,-6.423102517573852,4.282068345049424,0.6515190008864238,1.0705170862623845,4.817326888180446,-5.329070518200751e-15,0.2325209155106443,-0.21410341725239945,-9.634653776360935,-5.35258543131172,-4.165807887292657,-5.236324973554036,-1.3030380017725562,-5.35258543131172,-9.634653776359862,-8.680397147856723,-2.141034172524644,-5.35258543131172,-8.56413669009863,-6.423102517573577,-2.1410341725247166,-3.2115512587858364,-4.282068345047916,-5.3525854313101116,-5.3525854313104375,-1.070517086262548,-2.14103417252465,-6.423102517573755,-1.0705170862600337,0.21410341725241636,107.05170862623311
0.5386388799024691,0.11699468144038037,0.11699468144038037,11.208322154664973,-0.1169946814403804,-0.11699468144038039,0.11699468144038035,-0.23398936288094774,0.0,-0.11699468144038036,0.11699468144023469,0.21545555196028868,1.0772777598016319,0.11699468144036018,0.23398936288061506,-3.4565557368257487,1.0772777598015182,1.1368683772161603e-13,-1.0772777598017456,1.0772777598016423,-1.0772777598014434,-2.154555519603215,-1.0772777598014434,-2.1545555196028867,-1.077277759801239,-2.1545555196031434,1.0772777598016423,0.0,0.012162813417664545,-11.208322154667036,0.0,0.0,4.950844242357292,-0.5386388799007217,-0.2339893628843167,-3.6905450997062323,0.0,0.012162813417664545,-0.11699468144038036,0.0,-9.899371758367574,4.529200043896232,1.0772777598015182,0.21545555196030364,-4.529200043896367,-0.23398936288431668,1.1368683772161603e-13,-5.38638879900725,-5.269394117567231,-6.463666558808086,0.0,0.0,-4.309111039205845,-1.2649325953795734,-4.192116357765826,-5.38638879900725,-2.1545555196029227,-5.38638879900725,-0.02339893628843167,-0.2339893628843167,-1.1368683772161603e-13,1.0231815394945443e-12,-4.421472267917642,-5.386388799007402,-2.1545555196028863,1.615916639702391,2.1568722459684664,2.6931943995039296,4.8477499191069455,-6.463666558808654,4.309111039205845,0.6556335613411193,1.0772777598015182,4.847749919106491,-5.329070518200751e-15,0.2339893628843167,-0.21545555196031785,-9.695499838212948,-5.386388799007242,-4.192116357765733,-5.269394117567126,-1.3112671226820698,-5.386388799007242,-9.695499838214108,-8.735216759853792,-2.1545555196030044,-5.386388799007242,-8.618222078411481,-6.463666558808168,-2.154555519603111,-3.2318332794044276,-4.30911103920572,-5.386388799007858,-5.386388799007318,-1.0772777598016,-2.1545555196028907,-6.4636665588085265,-1.077277759801206,0.21545555196028868,107.72777598014433
