rxn00078,rxn00148,rxn00154,rxn00170,rxn00182,rxn00191,rxn00247,rxn00248,rxn00250,rxn00260,rxn00330,rxn00340,rxn00392,rxn00416,rxn00467,rxn00506,rxn00507,rxn00747,rxn00770,rxn00791,rxn00839,rxn01964,rxn03801,rxn05231,rxn05289,rxn05817,rxn05818,rxn05819,rxn05846,rxn05847,rxn05848,rxn07087,rxn10443,rxn15116,rxn16652,rxn25657,rxn25762,rxn31706,rxn31731,rxn33850,rxn33860,rxn33879,rxn33892,rxn33912,rxn33952,rxn33991,rxn33992,rxn33993,rxn34006,rxn34028,rxn38495,rxn38906,rxn41730,EX_cpd00018_e,rxn05222,rxn05224,rxn05651,rxn05655,rxn08154,rxn08170,rxn08856,rxn08982,rxn09193,rxn12211,rxn13229,rxn13301,rxn13314,rxn13321,rxn13830,rxn13927,rxn30646,rxn32592,rxn34122,rxn34130,rxn40745,rxn42058,rxn42988,rxn43863,rxn44043,rxn46214,rxn47074,rxn47471,rxn47859,EX_cpd00076_e,EX_cpd00048_e,EX_cpd00220_e,EX_cpd00035_e,EX_cpd00051_e,EX_cpd00132_e,EX_cpd00041_e,EX_cpd00084_e,EX_cpd00053_e,EX_cpd00023_e,EX_cpd00033_e,EX_cpd00119_e,EX_cpd00322_e,EX_cpd00107_e,EX_cpd00039_e,EX_cpd00060_e,EX_cpd00066_e,EX_cpd00129_e,EX_cpd00054_e,EX_cpd00161_e,EX_cpd00065_e,EX_cpd00069_e,EX_cpd00156_e,rxn07095,rxn00122,BIOMASS_fungal
0.4678688719141536,0.102931151822645,0.10293115182253132,7.963128199974133,0.10293115182258424,0.20586230364485275,-0.10293115182253132,0.1029311518225851,7.869554425591794,-0.20586230364517633,-0.10293115182258511,0.10293115182258424,0.18714754876555162,0.09357377438292191,0.10293115182253132,1.0948131602719968,-1.0948131602719968,0.0,0.0,0.0,0.9357377438276444,2.2737367544323206e-13,-13.7647022117103,0.9357377438283073,0.9357377438283074,-0.9357377438283072,-0.9357377438283072,-0.9357377438283072,-1.8714754876557462,-1.8714754876566142,-1.8714754876566142,0.0,-2.386131246758964,0.0,0.0,0.7813410160919718,0.0,13.764702211708025,0.0,-7.869554425591795,1.1368683772161603e-13,7.963128199974211,0.2713639457052302,-0.46786887191409726,0.0,0.0,0.0,0.0,0.0,0.0,0.7813410160931203,-0.10293115182253132,0.0,7.963128199974211,0.9357377438280992,0.18714754876543793,-1.1368683772161603e-13,0.0,-4.678688719141633,-4.669331341699717,-5.6144264629701865,0.0,-3.742950975309668,0.0,-3.5464460491049294,-4.772262493518156,-1.8714754876565394,-4.678688719141633,0.0,0.0,5.48342317883305,-1.1368683772161603e-13,-4.678688719140636,-1.8714754876566144,1.4036066157417508,3.794416551222298,2.339344359568827,4.1640329600313635,-5.614426462969732,3.742950975313306,0.4678688719141064,0.9357377438282128,4.313750999049262,5.329070518200751e-15,-4.618527782440651e-14,-0.1871475487656138,-8.627501998098683,-4.678688719141435,-3.546446049104909,-4.669331341699484,-0.9357377438281631,-4.772262493518097,-8.328065920063096,-7.588833102444237,-1.871475487656598,-4.678688719141435,-7.485901950626621,-5.6144264629701555,-1.8714754876567348,-2.8072132314837503,-3.7429509753099035,-4.678688719137649,-4.678688719140554,-0.9357377438280459,-1.8714754876566246,-5.614426462969822,-0.9357377438255984,0.1871475487655055,93.57377438283072
0.48142624718042076,0.10591377438140626,0.10591377438140626,8.193874727010302,0.10591377438104373,0.21182754876253634,-0.10591377438140626,0.10591377438123446,8.097589477574473,-0.21182754876269883,-0.10591377438123446,0.10591377438104373,0.19257049887232824,0.09628524943656608,0.10591377438117888,1.12653741839621,-1.1265374183958556,0.0,0.0,0.0,0.9628524943607317,2.2737367544323206e-13,-14.163560192047726,0.9628524943608416,0.9628524943608416,-0.9628524943608415,-0.9628524943608415,-0.9628524943608415,-1.9257049887209368,-1.925704988721683,-1.925704988721683,0.0,-2.455273860617922,0.0,0.0,0.8039818327880406,0.0,14.163560192050264,0.0,-8.097589477574473,1.1368683772161603e-13,8.193874727012345,0.2792272233629367,-0.4814262471803256,0.0,0.0,0.0,0.0,0.0,0.0,0.8039818327881086,-0.10591377438095151,0.0,8.193874727012345,0.962852494360618,0.19257049887221456,-1.1368683772161603e-13,0.0,-4.814262471804227,-4.804633946857962,-5.7771149661650725,0.0,-3.851409977442813,0.0,-3.6492109536253565,-4.910547721239368,-1.9257049887216908,-4.814262471804227,0.0,0.0,5.642315616956353,-1.1368683772161603e-13,-4.814262471802646,-1.925704988721683,1.4442787415410976,3.9043668646335163,2.4071312359014883,4.28469359990504,-5.7771149661650725,3.8514099774433816,0.48142624718047955,0.9628524943608454,4.438749999004358,5.329070518200751e-15,-4.618527782440651e-14,-0.1925704988722412,-8.877499998008933,-4.8142624718041525,-3.6492109536254347,-4.804633946857793,-0.9628524943610319,-4.91054772123932,-8.569387199810267,-7.808733729267469,-1.9257049887217423,-4.8142624718041525,-7.702819954886848,-5.777114966165034,-1.9257049887219662,-2.888557483082672,-3.851409977442926,-4.814262471802632,-4.814262471802461,-0.9628524943606536,-1.9257049887216766,-5.7771149661651515,-0.9628524943594073,0.19257049887216832,96.28524943608416
0.5085411061875297,0.11187904336327392,0.11187904336327392,8.655369627313359,0.11187904336329953,0.22375808672616113,-0.11187904336316024,0.11187904336324443,8.553661406076051,-0.22375808672654784,-0.11187904336324443,0.11187904336312063,0.20341644247514523,0.10170822123687823,0.11187904336327392,1.1899861884720973,-1.1899861884720622,0.0,0.0,0.0,1.017082212375044,2.2737367544323206e-13,-14.961279344039212,1.0170822123750596,1.0170822123750598,-1.0170822123750596,-1.0170822123750596,-1.0170822123750596,-2.034164424750551,-2.034164424750119,-2.034164424750119,0.0,-2.593559641554407,0.0,0.0,0.8492636473298135,0.0,14.961279344039136,0.0,-8.553661406076051,1.1368683772161603e-13,8.655369627312687,0.2949538415878585,-0.5085411061875298,0.0,0.0,0.0,0.0,0.0,0.0,0.8492636473298135,-0.11187904336316024,0.0,8.655369627312687,1.0170822123748167,0.20341644247503154,-1.1368683772161603e-13,0.0,-5.085411061875334,-5.075240239749974,-6.102493274251515,0.0,-4.068328849501086,0.0,-3.8547415849009212,-5.187119283113134,-2.0341644247499744,-5.085411061875334,0.0,0.0,5.960101764521596,-1.1368683772161603e-13,-5.085411061875844,-2.0341644247501187,1.5256233185627934,4.124268371181984,2.542705530938065,4.526015845069537,-6.102493274250264,4.068328849500176,0.508541106187522,1.017082212375044,4.688748999051313,5.329070518200751e-15,-4.618527782440651e-14,-0.2034164424751399,-9.377497998102791,-5.0854110618751305,-3.8547415849007454,-5.075240239749811,-1.0170822123748877,-5.187119283112899,-9.052031690138778,-8.248536742363541,-2.0341644247500064,-5.0854110618751305,-8.13665769900059,-6.10249327425146,-2.0341644247501067,-3.051246637125363,-4.068328849500876,-5.085411061875718,-5.085411061875589,-1.0170822123748575,-2.034164424750114,-6.102493274250419,-1.0170822123741252,0.20341644247501192,101.70822123750595
0.5220714208313805,0.11485571258481286,0.11485571258469918,8.885655582543802,0.11485571258475663,0.22971142516920812,-0.11485571258481286,0.11485571258475762,8.781241298376724,-0.2297114251697394,-0.11485571258475762,0.11485571258475663,0.20882856833236474,0.10441428416629026,0.11485571258469918,1.2216471247383016,-1.221647124738297,0.0,0.0,0.0,1.0441428416622784,2.2737367544323206e-13,-15.359341200852441,1.0441428416627612,1.0441428416627612,-1.044142841662761,-1.044142841662761,-1.044142841662761,-2.088285683324258,-2.088285683325522,-2.088285683325522,0.0,-2.6625642462344103,0.0,0.0,0.8718592727843777,0.0,15.359341200844087,0.0,-8.781241298376724,1.1368683772161603e-13,8.885655582544397,0.3028014240771238,-0.5220714208313633,0.0,0.0,0.0,0.0,0.0,0.0,0.8718592727847321,-0.11485571258469918,0.0,8.885655582544395,1.0441428416625058,0.20882856833225105,-1.1368683772161603e-13,0.0,-5.22071420831378,-5.2102727798935575,-6.264857049981629,0.0,-4.176571366647181,0.0,-3.9573013698995965,-5.3251284924790525,-2.0882856833254664,-5.22071420831378,0.0,0.0,6.118677052142516,-1.1368683772161603e-13,-5.220714208312445,-2.0882856833255223,1.5662142624942135,4.233999222940952,2.610357104153991,4.646435645394035,-6.264857049976513,4.1765713666510464,0.5220714208313666,1.0441428416627332,4.813498500061996,5.329070518200751e-15,-4.618527782440651e-14,-0.20882856833248908,-9.626997000124085,-5.220714208313729,-3.957301369899617,-5.210272779893423,-1.0441428416627492,-5.325128492478809,-9.292871290788383,-8.467998445881651,-2.0882856833254735,-5.220714208313729,-8.353142733302235,-6.264857049981554,-2.0882856833255694,-3.1324285249883905,-4.176571366647272,-5.220714208307814,-5.220714208312152,-1.0441428416625875,-2.0882856833255268,-6.264857049976515,-1.0441428416613268,0.20882856833236105,104.4142841662761
0.5355746748385182,0.11782642846617364,0.11782642846617364,9.115480965752862,0.11782642846583781,0.23565285693200175,-0.11782642846617364,0.11782642846621934,9.008366030785368,-0.23565285693246096,-0.11782642846621935,0.11782642846583781,0.21422986993536597,0.10711493496795421,0.11782642846628733,1.253244739115844,-1.2532447391157575,0.0,0.0,0.0,1.0711493496770572,2.2737367544323206e-13,-15.756606933750732,1.0711493496770366,1.0711493496770368,-1.0711493496770368,-1.0711493496770368,-1.0711493496770368,-2.142298699354073,-2.142298699354073,-2.142298699354073,0.0,-2.7314308416748645,0.0,0.0,0.8944097069771043,0.0,15.756606933750803,0.0,-9.00836603078537,1.1368683772161603e-13,9.115480965752862,0.3106333114048934,-0.5355746748385183,0.0,0.0,0.0,0.0,0.0,0.0,0.8944097069771043,-0.11782642846617364,0.0,9.115480965752862,1.0711493496769435,0.21422986993536597,-1.1368683772161603e-13,0.0,-5.355746748385286,-5.345035254886739,-6.426896098062343,0.0,-4.284597398708229,0.0,-4.059656035274429,-5.462861683353253,-2.1422986993541144,-5.355746748385286,0.0,0.0,6.276935189110418,-1.1368683772161603e-13,-5.355746748385183,-2.1422986993540736,1.6067240245156427,4.343510612941259,2.6778733741927,4.76661460606249,-6.426896098062116,4.284597398708229,0.5355746748384718,1.0711493496770572,4.937998502012761,5.329070518200751e-15,-4.618527782440651e-14,-0.21422986993539084,-9.875997004025482,-5.355746748385009,-4.059656035274506,-5.34503525488658,-1.0711493496770128,-5.462861683353134,-9.533229212125093,-8.687021225882665,-2.142298699354118,-5.355746748385009,-8.569194797416385,-6.42689609806236,-2.142298699354331,-3.213448049031359,-4.284597398708142,-5.3557467483853785,-5.355746748385184,-1.0711493496769808,-2.1422986993540745,-6.4268960980621515,-1.0711493496756024,0.21422986993540735,107.11493496770366
0.4372628798737714,0.09619783357402412,0.0961978335741378,7.442214215450945,0.09619783357376994,0.19239566714779643,-0.09619783357402412,0.09619783357418057,7.3547616394779665,-0.1923956671482756,-0.0961978335741515,0.09619783357376994,0.1749051519495879,0.08745257597486829,0.0961978335741378,1.0231951388982854,-1.0231951388982452,0.0,0.0,0.0,0.8745257597474847,2.2737367544323206e-13,-12.864273925887233,0.8745257597475429,0.8745257597475428,-0.8745257597475428,-0.8745257597475428,-0.8745257597475428,-1.7490515194950824,-1.7490515194950855,-1.7490515194950855,0.0,-2.2300406873536076,0.0,0.0,0.7302290093859638,0.0,12.864273925891364,0.0,-7.354761639477967,1.1368683772161603e-13,7.442214215452991,0.2536124703252588,-0.43726287987375756,0.0,0.0,0.0,0.0,0.0,0.0,0.7302290093858959,-0.09619783357402412,0.0,7.4422142154529904,0.8745257597472573,0.1749051519494742,-1.1368683772161603e-13,0.0,-4.3726287987377646,-4.363883541138762,-5.247154558485818,0.0,-3.4981030389897114,0.0,-3.314452629441348,-4.460081374712445,-1.7490515194949694,-4.3726287987377646,0.0,0.0,5.124720952123994,-1.1368683772161603e-13,-4.372628798737687,-1.7490515194950855,1.311788639621568,3.546201955776951,2.1863143993687117,3.891639630876284,-5.247154558485136,3.498103038990166,0.43726287987374235,0.8745257597474847,4.031563752437592,5.329070518200751e-15,-4.618527782440651e-14,-0.17490515194959855,-8.0631275048751,-4.372628798737589,-3.3144526294415275,-4.363883541138552,-0.8745257597475113,-4.460081374712064,-7.78327926175295,-7.092403911553843,-1.7490515194950564,-4.372628798737589,-6.996206077980429,-5.247154558485784,-1.7490515194949925,-2.6235772792431318,-3.4981030389895373,-4.372628798737333,-4.372628798737576,-0.8745257597473177,-1.7490515194950742,-5.247154558485183,-0.8745257597461088,0.17490515194950856,87.45257597475428
0.49158760841555327,0.10814927385308692,0.10814927385308692,8.366821095229934,0.10814927385317204,0.21629854770607942,-0.10814927385320061,0.10814927385309822,8.26850357354535,-0.21629854770628754,-0.10814927385309822,0.10814927385317205,0.1966350433660864,0.09831752168311104,0.10814927385308692,1.1503150036851746,-1.150315003685023,0.0,0.0,0.0,0.9831752168305457,2.2737367544323206e-13,-14.462507439581259,0.9831752168311066,0.9831752168311068,-0.9831752168311065,-0.9831752168311065,-0.9831752168311065,-1.9663504336610456,-1.966350433662213,-1.966350433662213,0.0,-2.507096802913793,0.0,0.0,0.8209513060493671,0.0,14.462507439581163,0.0,-8.26850357354535,1.1368683772161603e-13,8.366821095234572,0.2851208128764907,-0.4915876084148883,0.0,0.0,0.0,0.0,0.0,0.0,0.820951306050364,-0.10814927385297324,0.0,8.36682109523457,0.9831752168308867,0.1966350433659727,-1.1368683772161603e-13,0.0,-4.915876084155684,-4.906044331983253,-5.899051300985093,0.0,-3.932700867320591,0.0,-3.726234071784461,-5.01419360583634,-1.9663504336621145,-4.915876084155684,0.0,0.0,5.761406770631538,-1.1368683772161603e-13,-4.9158760841550855,-1.9663504336622133,1.474762825245989,3.9867755042496356,2.457938042074261,4.37512971489366,-5.899051300986571,3.9327008673244563,0.49158760841555704,0.9831752168310004,4.532437749592077,5.329070518200751e-15,-4.618527782440651e-14,-0.19663504336628712,-9.064875499184264,-4.915876084155468,-3.726234071784453,-4.906044331982862,-0.9831752168309045,-5.014193605835933,-8.75025942978747,-7.9735510084987995,-1.9663504336621607,-4.915876084155468,-7.865401734648945,-5.899051300984998,-1.9663504336622228,-2.949525650492,-3.93270086732028,-4.915876084148377,-4.915876084155172,-0.9831752168309595,-1.9663504336622033,-5.899051300986578,-0.9831752168293312,0.19663504336605778,98.31752168311066
0.4644727494038281,0.10218400487053714,0.10218400487053714,7.905326194854532,0.10218400487023847,0.20436800974086688,-0.10218400487053714,0.10218400487062002,7.812431644973989,-0.20436800974130165,-0.10218400487062002,0.10218400487023847,0.1857890997616778,0.09289454988091903,0.10218400487053714,1.086866233598572,-1.0868662335985846,0.0,0.0,0.0,0.9289454988077068,2.2737367544323206e-13,-13.664788287461874,0.9289454988076564,0.9289454988076564,-0.9289454988076563,-0.9289454988076563,-0.9289454988076563,-1.8578909976156028,-1.8578909976153124,-1.8578909976153124,0.0,-2.368811021957754,0.0,0.0,0.7756694915010888,0.0,13.664788287466074,0.0,-7.81243164497399,1.1368683772161603e-13,7.905326194854453,0.2693941946527963,-0.4644727494038298,0.0,0.0,0.0,0.0,0.0,0.0,0.7756694915012327,-0.10218400487042345,0.0,7.905326194854452,0.9289454988074795,0.1857890997615641,-1.1368683772161603e-13,0.0,-4.644727494038307,-4.635438039048836,-5.573672992846809,0.0,-3.7157819952300315,0.0,-3.5207034404797923,-4.737622043919373,-1.8578909976153,-4.644727494038307,0.0,0.0,5.443620623015931,-1.1368683772161603e-13,-4.644727494037827,-1.8578909976153126,1.3934182482119013,3.7668739976666075,2.322363747019608,4.133807469694375,-5.5736729928459,3.7157819952306,0.4644727494038534,0.9289454988077068,4.282438749505104,5.329070518200751e-15,-4.618527782440651e-14,-0.18578909976164937,-8.564877499010285,-4.644727494038192,-3.520703440479716,-4.635438039048549,-0.928945498807634,-4.737622043919415,-8.267614939389368,-7.533747995333873,-1.8578909976152893,-4.644727494038192,-7.431563990461356,-5.573672992846829,-1.8578909976154758,-2.786836496424071,-3.7157819952299347,-4.644727494038799,-4.64472749403781,-0.9289454988075683,-1.8578909976153053,-5.573672992846,-0.9289454988062222,0.18578909976153127,92.89454988076564
0.45088820503779564,0.09919540510998104,0.09919540510998104,7.674117249745205,0.09919540511000952,0.19839081021994737,-0.09919540510998104,0.0991954051099737,7.583939608734144,-0.19839081022018945,-0.09919540510997371,0.09919540510999773,0.18035528201517081,0.09017764100705829,0.09919540510986735,1.0550783997815163,-1.0550783997815643,0.0,0.0,0.0,0.901776410075513,2.2737367544323206e-13,-13.265130992211652,0.9017764100755914,0.9017764100755913,-0.9017764100755914,-0.9017764100755914,-0.9017764100755914,-1.8035528201513211,-1.8035528201511826,-1.8035528201511826,0.0,-2.2995298456906994,0.0,0.0,0.75298330240964,0.0,13.265130992212976,0.0,-7.583939608734145,1.1368683772161603e-13,7.674117249744441,0.2615151589205231,-0.45088820503780924,0.0,0.0,0.0,0.0,0.0,0.0,0.7529833024096562,-0.09919540510986735,0.0,7.674117249744441,0.9017764100753993,0.18035528201505713,-1.1368683772161603e-13,0.0,-4.50888205037802,-4.499864286275283,-5.410658460454329,0.0,-3.6071056403019384,0.0,-3.417732594185054,-4.599059691385833,-1.8035528201512534,-4.50888205037802,0.0,0.0,5.284409763044209,-1.1368683772161603e-13,-4.508882050377099,-1.8035528201511826,1.3526646151133264,3.6567033428577815,2.254441025188953,4.0129050248368685,-5.410658460453533,3.607105640302393,0.45088820503781335,0.9017764100756267,4.15718925044996,5.329070518200751e-15,-4.618527782440651e-14,-0.18035528201524542,-8.314378500900016,-4.508882050377819,-3.4177325941850523,-4.499864286275205,-0.9017764100753638,-4.599059691385932,-8.025810049674227,-7.313406685715526,-1.8035528201512943,-4.508882050377819,-7.214211280604823,-5.410658460454552,-1.803552820151264,-2.705329230226657,-3.6071056403020334,-4.508882050377942,-4.508882050377372,-0.9017764100754615,-1.8035528201511841,-5.410658460453606,-0.9017764100742001,0.18035528201511827,90.17764100755913
0.4440823483199052,0.09769811663181827,0.09769811663193195,7.558281568395109,0.09769811663198237,0.19539623326340466,-0.09769811663181827,0.0976981166319832,7.46946509873583,-0.1953962332639776,-0.09769811663198322,0.09769811663198237,0.17763293932785018,0.08881646966425627,0.09769811663193195,1.0391526950615724,-1.0391526950614889,0.0,0.0,0.0,0.8881646966392509,2.2737367544323206e-13,-13.064902687566132,0.8881646966398106,0.8881646966398106,-0.8881646966398105,-0.8881646966398105,-0.8881646966398105,-1.776329393278904,-1.776329393279621,-1.776329393279621,0.0,-2.264819976430431,0.0,0.0,0.7416175216899323,0.0,13.064902687562839,0.0,-7.469465098735831,1.1368683772161603e-13,7.558281568394836,0.25756776202365095,-0.4440823483197375,0.0,0.0,0.0,0.0,0.0,0.0,0.7416175216906882,-0.09769811663193195,0.0,7.558281568394835,0.888164696639592,0.17763293932785018,-1.1368683772161603e-13,0.0,-4.440823483199097,-4.431941836230635,-5.328988179840508,0.0,-3.5526587865584816,0.0,-3.366144200261033,-4.529639952858361,-1.7763293932796387,-4.440823483199097,0.0,0.0,5.2046451223047825,-1.1368683772161603e-13,-4.440823483199295,-1.776329393279621,1.332247044959331,3.6015078448741633,2.220411741597786,3.952332900045917,-5.328988179838802,3.5526587865592774,0.4440823483198528,0.8881646966398193,4.094439251508788,5.329070518200751e-15,-4.618527782440651e-14,-0.17763293932798518,-8.188878503017587,-4.440823483199003,-3.3661442002614184,-4.431941836230369,-0.8881646966395174,-4.5296399528583455,-7.904665800092763,-7.2030156897485815,-1.776329393279731,-4.440823483199003,-7.105317573118583,-5.32898817984063,-1.776329393279763,-2.664494089919435,-3.552658786558588,-4.440823483195146,-4.4408234831995035,-0.8881646966395955,-1.7763293932796156,-5.328988179838863,-0.8881646966383764,0.17763293932786467,88.81646966398104
0.45768045004434144,0.1006896990117832,0.10068969901180935,7.789721259755915,0.1006896990121794,0.20137939802329222,-0.10068969901180935,0.1006896990117656,7.69818516975012,-0.2013793980236187,-0.1006896990117656,0.1006896990121794,0.18307218001791625,0.09153609000905324,0.10068969901180935,1.0709722530966665,-1.07097225309667,0.0,0.0,0.0,0.9153609000891265,2.2737367544323206e-13,-13.464958840308782,0.915360900088683,0.915360900088683,-0.9153609000886829,-0.9153609000886829,-0.9153609000886829,-1.8307218001773105,-1.8307218001773657,-1.8307218001773657,0.0,-2.3341702952246806,0.0,0.0,0.764326351571124,0.0,13.464958840304424,0.0,-7.698185169750121,1.1368683772161603e-13,7.789721259755704,0.26545466102390725,-0.4576804500443177,0.0,0.0,0.0,0.0,0.0,0.0,0.7643263515704554,-0.10068969901169567,0.0,7.789721259755703,0.9153609000884444,0.18307218001780257,-1.1368683772161603e-13,0.0,-4.5768045004434725,-4.567650891439598,-5.492165400535555,0.0,-3.661443600355483,0.0,-3.469217811336989,-4.668340590452431,-1.8307218001773435,-4.5768045004434725,0.0,0.0,5.364014874525083,-1.1368683772161603e-13,-4.576804500440131,-1.830721800177366,1.3730413501333487,3.7117884498636613,2.288402250222134,4.073356005393293,-5.492165400532031,3.6614436003548008,0.4576804500443359,0.9153609000885581,4.219813749408672,5.329070518200751e-15,-4.618527782440651e-14,-0.18307218001781855,-8.439627498817167,-4.576804500443256,-3.469217811337484,-4.567650891439356,-0.9153609000885279,-4.6683405904523125,-8.146712010787104,-7.42357689972661,-1.8307218001774253,-4.576804500443256,-7.322887200709577,-5.49216540053557,-1.830721800177221,-2.7460827002669213,-3.661443600355251,-4.576804500444265,-4.5768045004398905,-0.9153609000884071,-1.8307218001773613,-5.492165400532032,-0.9153609000884376,0.18307218001776418,91.53609000886829
0.49837985342288776,0.10964356775527766,0.1096435677552563,8.48242510526144,0.10964356775508692,0.21928713551043832,-0.1096435677552563,0.10964356775527767,8.382749134577468,-0.21928713551062629,-0.10964356775527768,0.1096435677550869,0.19935194136928658,0.09967597068520931,0.10964356775514261,1.166208857002149,-1.1662088570021751,0.0,0.0,0.0,0.9967597068464329,2.2737367544323206e-13,-14.66233528770556,0.9967597068457758,0.9967597068457759,-0.9967597068457758,-0.9967597068457758,-0.9967597068457758,-1.9935194136920964,-1.9935194136915513,-1.9935194136915513,0.0,-2.5417372524560733,0.0,0.0,0.8322943552129083,0.0,14.662335287707306,0.0,-8.382749134577468,1.1368683772161603e-13,8.482425105260521,0.2890603149831308,-0.4983798534231737,0.0,0.0,0.0,0.0,0.0,0.0,0.8322943552125318,-0.10964356775502893,0.0,8.482425105260521,0.9967597068456371,0.19935194136928658,-1.1368683772161603e-13,0.0,-4.983798534228981,-4.973830937162802,-5.98055824107405,0.0,-3.987038827381639,0.0,-3.7777192889438993,-5.083474504911351,-1.9935194136915015,-4.983798534228981,0.0,0.0,5.841011882121052,-1.1368683772161603e-13,-4.983798534226501,-1.9935194136915513,1.4951395602695357,4.041860611260859,2.491899267115855,4.4355806954665695,-5.980558241074505,3.9870388273831168,0.4983798534228754,0.9967597068457508,4.595062248562499,5.329070518200751e-15,-4.618527782440651e-14,-0.1993519413692919,-9.190124497124978,-4.983798534228802,-3.7777192889436657,-4.973830937162225,-0.9967597068458112,-5.083474504911347,-8.871161390933148,-8.083721222521774,-1.9935194136915868,-4.983798534228802,-7.974077654766326,-5.980558241074117,-1.9935194136915282,-2.990279120538773,-3.987038827381122,-4.983798534231731,-4.983798534226365,-0.996759706845685,-1.9935194136915477,-5.980558241074497,-0.9967597068443417,0.19935194136926032,99.67597068457756
0.4780436820496021,0.1051696100527016,0.10516961005271241,8.136303468485787,0.10516961005244164,0.21033922010516914,-0.10516961005271241,0.10516961005282319,8.040694732076092,-0.2103392201057659,-0.10516961005282319,0.10516961005244164,0.1912174728199716,0.09560873641023264,0.1051696100528261,1.118622215989003,-1.1186222159890349,0.0,0.0,0.0,0.9560873640991758,2.2737367544323206e-13,-14.064045125901202,0.9560873640992044,0.9560873640992046,-0.9560873640992044,-0.9560873640992044,-0.9560873640992044,-1.9121747281984085,-1.9121747281984085,-1.9121747281984085,0.0,-2.4380227784511135,0.0,0.0,0.7983329490193272,0.0,14.064045125901195,0.0,-8.040694732076094,1.1368683772161603e-13,8.136303468485787,0.27726533558706895,-0.4780436820496021,0.0,0.0,0.0,0.0,0.0,0.0,0.7983329490193272,-0.10516961005271241,0.0,8.136303468485787,0.9560873640990621,0.1912174728198579,-1.1368683772161603e-13,0.0,-4.780436820495993,-4.770875946852698,-5.736524184595396,0.0,-3.824349456396817,0.0,-3.6235711099342325,-4.876045556906206,-1.9121747281984653,-4.780436820495993,0.0,0.0,5.602671953624849,-1.1368683772161603e-13,-4.780436820496022,-1.9121747281984085,1.4341310461488774,3.8769342614231164,2.3902184102480533,4.254588770241526,-5.736524184595169,3.824349456396817,0.4780436820495879,0.9560873640992895,4.407562748499004,5.329070518200751e-15,-4.618527782440651e-14,-0.19121747282001245,-8.815125496998029,-4.780436820495822,-3.6235711099341543,-4.7708759468525335,-0.956087364099087,-4.876045556906045,-8.509177540483112,-7.753868522846365,-1.9121747281984494,-4.780436820495822,-7.648698912793604,-5.7365241845952735,-1.912174728198794,-2.868262092297871,-3.8243494563968117,-4.7804368204960035,-4.780436820496022,-0.956087364099119,-1.9121747281984085,-5.736524184595291,-0.9560873640976294,0.1912174728198409,95.60873640992044
0.5051585410508985,0.11113487903322683,0.11113487903321584,8.59779836868677,0.11113487903427408,0.2222697580662196,-0.11113487903321584,0.11113487903318109,8.496766660483175,-0.222269758066318,-0.11113487903318107,0.11113487903426962,0.20206341642040115,0.10103170821010694,0.11113487903298847,1.1820709860519076,-1.1820709860518264,0.0,0.0,0.0,1.0103170821029153,2.2737367544323206e-13,-14.861764277724546,1.010317082101797,1.0103170821017973,-1.010317082101797,-1.010317082101797,-1.010317082101797,-2.0206341642038925,-2.020634164203594,-2.020634164203594,0.0,-2.576308559359518,0.0,0.0,0.8436147635518974,0.0,14.861764277722168,0.0,-8.496766660483177,1.1368683772161603e-13,8.59779836868624,0.29299195380804577,-0.5051585410510104,0.0,0.0,0.0,0.0,0.0,0.0,0.8436147635513569,-0.11113487903287478,0.0,8.59779836868624,1.0103170821016647,0.20206341642028747,-1.1368683772161603e-13,0.0,-5.051585410509006,-5.041482239686161,-6.06190249261283,0.0,-4.04126832840916,0.0,-3.8291017411669372,-5.152617118721423,-2.020634164203443,-5.051585410509006,0.0,0.0,5.920458101123359,-1.1368683772161603e-13,-5.05158541051192,-2.020634164203594,1.5154756231532929,4.0968357679255405,2.5257927052567766,4.495911015353386,-6.061902492610784,4.041268328407227,0.505158541050946,1.010317082101892,4.657561748490593,5.329070518200751e-15,-4.618527782440651e-14,-0.20206341642048464,-9.315123496981345,-5.051585410508838,-3.829101741166972,-5.041482239685947,-1.0103170821017855,-5.152617118721249,-8.991822030706947,-8.193671535850388,-2.020634164203493,-5.051585410508838,-8.082536656814508,-6.061902492612735,-2.020634164203863,-3.0309512463069703,-4.041268328409002,-5.051585410513537,-5.051585410511805,-1.0103170821017624,-2.020634164203593,-6.061902492610828,-1.0103170821024787,0.2020634164203743,101.03170821017972
